#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
61137	9953409	5156532	372	0	110	100501	-1071
61138	9953409	5156532	372	0	110	100508	-1077
61139	9953403	5156531	459	0	110	100508	-1077
61140	9953396	5156529	381	0	110	100497	-1068
61141	9953396	5156529	381	0	110	100515	-1083
61142	9953390	5156527	375	0	110	100507	-1076
61143	9953385	5156526	387	0	110	100508	-1077
61144	9953365	5156524	372	0	110	100506	-1075
61145	9953355	5156522	381	0	110	100508	-1077
61146	9953342	5156521	472	0	110	100512	-1080
61147	9953337	5156519	387	0	110	100505	-1074
61148	9953337	5156519	387	0	110	100519	-1086
61149	9953327	5156517	429	0	110	100520	-1087
61150	9953327	5156517	429	0	110	100519	-1086
61151	9953321	5156514	403	0	110	100515	-1083
61152	9953321	5156513	392	0	110	100518	-1085
61153	9953321	5156513	392	0	110	100518	-1085
61154	9953325	5156511	174	0	110	100518	-1085
61155	9953325	5156511	101	0	110	100515	-1083
61156	9953323	5156511	50	0	110	100516	-1084
61157	9953321	5156511	37	0	110	100520	-1087
61158	9953321	5156511	37	0	110	100519	-1086
61159	9953315	5156511	22	0	110	100525	-1091
61160	9953305	5156511	20	0	110	100525	-1091
61161	9953301	5156512	12	0	110	100517	-1085
61162	9953301	5156512	12	0	110	100526	-1092
61163	9953301	5156512	109	0	110	100518	-1085
61164	9953303	5156512	229	0	110	100534	-1099
61165	9953307	5156511	292	0	110	100534	-1099
61166	9953315	5156510	292	0	110	100527	-1093
61167	9953333	5156508	361	0	110	100512	-1080
61168	9953333	5156508	361	0	110	100529	-1095
61169	9953341	5156507	361	0	110	100528	-1094
61170	9953348	5156506	374	0	110	100529	-1095
61171	9953354	5156505	412	0	110	100530	-1095
61172	9953360	5156503	483	0	110	100522	-1089
61173	9953367	5156502	472	0	110	100523	-1090
61174	9953391	5156499	427	0	110	100529	-1095
61175	9953391	5156499	427	0	110	100534	-1099
61176	9953419	5156497	529	0	110	100535	-1100
61177	9953432	5156496	563	0	110	100534	-1099
61178	9953432	5156496	563	0	110	100538	-1102
61179	9953461	5156494	503	0	110	100541	-1105
61180	9953461	5156494	503	0	110	100536	-1100
61181	9953488	5156492	459	0	110	100536	-1100
61182	9953488	5156492	459	0	110	100531	-1096
61183	9953503	5156491	472	0	110	100545	-1108
61184	9953527	5156489	444	0	110	100537	-1101
61185	9953540	5156489	503	0	110	100536	-1100
61186	9953540	5156489	503	0	110	100546	-1109
61187	9953564	5156487	364	0	110	100538	-1102
61188	9953564	5156487	364	0	110	100536	-1100
61189	9953574	5156486	364	0	110	100544	-1107
61190	9953593	5156485	418	0	110	100536	-1100
61191	9953593	5156485	418	0	110	100549	-1111
61192	9953616	5156484	433	0	110	100550	-1112
61193	9953616	5156484	433	0	110	100547	-1110
61194	9953639	5156482	453	0	110	100551	-1113
61195	9953650	5156481	422	0	110	100552	-1114
61196	9953665	5156481	496	0	110	100557	-1118
61197	9953680	5156480	618	0	110	100540	-1104
61198	9953680	5156480	618	0	110	100553	-1115
61199	9953714	5156479	403	0	110	100552	-1114
61200	9953714	5156479	403	0	110	100552	-1114
61201	9953743	5156477	338	0	110	100553	-1115
61202	9953754	5156476	375	0	110	100550	-1112
61203	9953754	5156476	375	0	110	100551	-1113
61204	9953773	5156475	342	0	110	100548	-1111
61205	9953784	5156474	351	0	110	100559	-1120
61206	9953784	5156474	351	0	110	100569	-1128
61207	9953806	5156473	296	0	110	100569	-1128
61208	9953806	5156473	296	0	110	100558	-1119
61209	9953831	5156471	390	0	110	100556	-1117
61210	9953831	5156471	390	0	110	100557	-1118
61211	9953848	5156470	477	0	110	100569	-1128
61212	9953868	5156469	468	0	110	100568	-1127
61213	9953889	5156468	427	0	110	100563	-1123
61214	9953924	5156466	350	0	110	100569	-1128
61215	9953938	5156465	390	0	110	100564	-1124
61216	9953949	5156465	357	0	110	100567	-1127
61217	9953949	5156465	357	0	110	100552	-1114
61218	9953960	5156464	370	0	110	100560	-1121
61219	9953988	5156462	353	0	110	100579	-1137
61220	9954003	5156461	79	0	110	100572	-1131
61221	9954003	5156461	79	0	110	100573	-1132
61222	9954033	5156460	37	0	110	100572	-1131
61223	9954033	5156460	37	0	110	100575	-1133
61224	9954045	5156460	38	0	110	100573	-1132
61225	9954051	5156460	25	0	110	100567	-1127
61226	9954057	5156460	164	0	110	100573	-1132
61227	9954061	5156460	262	0	110	100576	-1134
61228	9954061	5156460	262	0	110	100576	-1134
61229	9954066	5156460	301	0	110	100570	-1129
61230	9954075	5156459	288	0	110	100586	-1143
61231	9954095	5156458	320	0	110	100579	-1137
61232	9954095	5156458	320	0	110	100575	-1133
61233	9954107	5156457	383	0	110	100580	-1138
61234	9954123	5156457	433	0	110	100572	-1131
61235	9954163	5156455	429	0	110	100574	-1132
61236	9954185	5156453	505	0	110	100568	-1127
61237	9954209	5156452	474	0	110	100576	-1134
61238	9954209	5156452	474	0	110	100573	-1132
61239	9954254	5156450	485	0	110	100578	-1136
61240	9954274	5156449	542	0	110	100598	-1153
61241	9954292	5156448	513	0	110	100592	-1148
61242	9954292	5156448	513	0	110	100588	-1144
61243	9954311	5156446	498	0	110	100593	-1148
61244	9954349	5156444	496	0	109	100593	-1148
61245	9954349	5156444	496	0	109	100594	-1149
61246	9954365	5156443	340	0	110	100592	-1148
61247	9954385	5156441	261	0	110	100593	-1148
61248	9954385	5156441	261	0	110	100596	-1151
61249	9954390	5156439	270	0	110	100590	-1146
61250	9954390	5156438	301	0	110	100597	-1152
61251	9954390	5156438	268	0	109	100589	-1145
61252	9954390	5156437	216	0	110	100595	-1150
61253	9954390	5156438	120	0	110	100594	-1149
61254	9954389	5156438	64	0	110	100593	-1148
61255	9954388	5156438	59	0	110	100590	-1146
61256	9954386	5156438	51	0	110	100592	-1148
61257	9954385	5156438	53	0	110	100592	-1148
61258	9954383	5156438	64	0	110	100592	-1148
61259	9954382	5156438	83	0	110	100598	-1153
61260	9954379	5156438	53	0	109	100590	-1146
61261	9954377	5156438	12	0	110	100592	-1148
61262	9954376	5156438	29	0	110	100597	-1152
61263	9954375	5156438	25	0	109	100597	-1152
61264	9954375	5156438	46	0	110	100593	-1148
61265	9954376	5156437	85	0	110	100589	-1145
61266	9954375	5156437	151	0	109	100602	-1156
61267	9954373	5156437	185	0	110	100610	-1163
61268	9954369	5156437	196	0	110	100605	-1159
61269	9954363	5156437	198	0	110	100611	-1164
61270	9954355	5156436	207	0	110	100601	-1155
61271	9954355	5156436	207	0	110	100598	-1153
61272	9954349	5156436	201	0	109	100609	-1162
61273	9954342	5156436	140	0	109	100605	-1159
61274	9954323	5156434	42	0	110	100601	-1155
61275	9954323	5156434	42	0	110	100602	-1156
61276	9954301	5156434	192	0	110	100595	-1150
61277	9954288	5156433	303	0	110	100609	-1162
61278	9954288	5156433	303	0	110	100624	-1174
61279	9954261	5156432	433	0	110	100614	-1166
61280	9954245	5156432	442	0	110	100619	-1170
61281	9954228	5156431	451	0	109	100614	-1166
61282	9954212	5156431	548	0	109	100620	-1171
61283	9954212	5156431	548	0	110	100623	-1174
61284	9954195	5156431	561	0	110	100623	-1174
61285	9954157	5156430	642	0	109	100601	-1155
61286	9954135	5156429	498	0	109	100616	-1168
61287	9954114	5156428	398	0	110	100614	-1166
61288	9954114	5156428	398	0	109	100616	-1168
61289	9954093	5156428	388	0	110	100617	-1169
61290	9954060	5156426	553	0	110	100608	-1161
61291	9954042	5156426	544	0	110	100626	-1176
61292	9954023	5156425	544	0	109	100626	-1176
61293	9954023	5156425	544	0	110	100628	-1178
61294	9953981	5156424	579	0	110	100629	-1179
61295	9953961	5156423	503	0	110	100629	-1179
61296	9953942	5156423	574	0	109	100625	-1175
61297	9953924	5156422	718	0	110	100621	-1172
61298	9953924	5156422	718	0	110	100614	-1166
61299	9953886	5156421	492	0	109	100628	-1178
61300	9953865	5156420	442	0	109	100627	-1177
61301	9953848	5156419	451	0	109	100622	-1173
61302	9953848	5156419	451	0	110	100633	-1182
61303	9953832	5156419	488	0	109	100614	-1166
61304	9953800	5156418	463	0	109	100625	-1175
61305	9953800	5156418	463	0	109	100640	-1188
61306	9953768	5156418	418	0	110	100638	-1186
61307	9953753	5156418	472	0	109	100635	-1184
61308	9953753	5156418	472	0	109	100645	-1192
61309	9953716	5156417	590	0	109	100633	-1182
61310	9953695	5156417	685	0	109	100626	-1176
61311	9953672	5156416	564	0	109	100635	-1184
61312	9953650	5156416	498	0	109	100636	-1185
61313	9953650	5156416	498	0	109	100638	-1186
61314	9953629	5156415	325	0	110	100642	-1190
61315	9953590	5156414	170	0	109	100633	-1182
61316	9953575	5156414	166	0	109	100631	-1180
61317	9953567	5156413	68	0	109	100637	-1185
61318	9953567	5156413	68	0	110	100639	-1187
61319	9953558	5156413	240	0	109	100642	-1190
61320	9953558	5156413	240	0	109	100630	-1180
61321	9953544	5156413	401	0	109	100627	-1177
61322	9953531	5156413	403	0	109	100644	-1191
61323	9953531	5156413	403	0	110	100651	-1197
61324	9953502	5156413	564	0	109	100641	-1189
61325	9953485	5156412	572	0	109	100655	-1201
61326	9953485	5156412	572	0	110	100646	-1193
61327	9953449	5156411	272	0	109	100641	-1189
61328	9953449	5156411	272	0	109	100654	-1200
61329	9953432	5156411	468	0	109	100653	-1199
61330	9953403	5156411	309	0	109	100643	-1190
61331	9953403	5156411	309	0	109	100652	-1198
61332	9953373	5156410	422	0	109	100649	-1195
61333	9953373	5156410	422	0	109	100647	-1194
61334	9953341	5156410	594	0	109	100650	-1196
61335	9953323	5156409	435	0	109	100659	-1204
61336	9953307	5156409	333	0	109	100647	-1194
61337	9953292	5156408	488	0	109	100650	-1196
61338	9953292	5156408	488	0	109	100652	-1198
61339	9953261	5156408	338	0	109	100655	-1201
61340	9953245	5156407	331	0	109	100653	-1199
61341	9953230	5156407	338	0	109	100655	-1201
61342	9953216	5156406	351	0	109	100649	-1195
61343	9953216	5156406	351	0	109	100647	-1194
61344	9953202	5156405	387	0	109	100648	-1195
61345	9953177	5156405	509	0	109	100647	-1194
61346	9953162	5156405	477	0	109	100655	-1201
61347	9953162	5156405	477	0	109	100656	-1201
61348	9953145	5156404	509	0	109	100654	-1200
61349	9953103	5156403	501	0	109	100664	-1208
61350	9953083	5156403	492	0	109	100667	-1211
61351	9953063	5156402	459	0	109	100655	-1201
61352	9953045	5156402	459	0	109	100659	-1204
61353	9953045	5156402	459	0	109	100666	-1210
61354	9953028	5156402	450	0	109	100659	-1204
61355	9952995	5156400	459	0	109	100662	-1206
61356	9952995	5156400	459	0	109	100653	-1199
61357	9952979	5156400	424	0	109	100658	-1203
61358	9952961	5156399	488	0	109	100671	-1214
61359	9952923	5156399	507	0	109	100670	-1213
61360	9952903	5156398	401	0	109	100664	-1208
61361	9952883	5156397	387	0	109	100679	-1221
61362	9952883	5156397	387	0	109	100673	-1216
61363	9952862	5156397	422	0	109	100669	-1212
61364	9952841	5156396	490	0	109	100669	-1212
61365	9952804	5156395	464	0	109	100681	-1222
61366	9952804	5156395	464	0	109	100672	-1215
61367	9952768	5156394	472	0	109	100681	-1222
61368	9952768	5156394	472	0	109	100674	-1217
61369	9952736	5156393	466	0	109	100662	-1206
61370	9952721	5156393	714	0	109	100669	-1212
61371	9952704	5156392	624	0	109	100678	-1220
61372	9952685	5156392	420	0	109	100678	-1220
61373	9952685	5156392	420	0	109	100691	-1231
61374	9952648	5156391	346	0	109	100684	-1225
61375	9952648	5156391	346	0	109	100675	-1217
61376	9952616	5156390	448	0	109	100681	-1222
61377	9952600	5156390	459	0	109	100683	-1224
61378	9952600	5156390	459	0	109	100686	-1227
61379	9952583	5156390	455	0	109	100691	-1231
61380	9952548	5156389	453	0	109	100689	-1229
61381	9952528	5156388	451	0	109	100680	-1222
61382	9952509	5156387	457	0	109	100687	-1227
61383	9952509	5156387	457	0	109	100698	-1237
61384	9952476	5156387	451	0	109	100691	-1231
61385	9952459	5156387	450	0	109	100693	-1232
61386	9952444	5156386	644	0	109	100692	-1232
61387	9952425	5156386	551	0	109	100699	-1238
61388	9952425	5156386	551	0	109	100697	-1236
61389	9952384	5156385	377	0	109	100699	-1238
61390	9952365	5156384	385	0	109	100696	-1235
61391	9952347	5156384	455	0	109	100700	-1238
61392	9952329	5156384	451	0	109	100701	-1239
61393	9952329	5156384	451	0	109	100701	-1239
61394	9952292	5156383	440	0	109	100697	-1236
61395	9952274	5156382	488	0	109	100703	-1241
61396	9952257	5156381	488	0	109	100708	-1245
61397	9952239	5156381	494	0	109	100703	-1241
61398	9952239	5156381	494	0	109	100696	-1235
61399	9952204	5156381	477	0	109	100701	-1239
61400	9952204	5156381	477	0	109	100719	-1254
61401	9952185	5156380	488	0	109	100721	-1256
61402	9952145	5156379	596	0	109	100713	-1249
61403	9952145	5156379	596	0	109	100713	-1249
61404	9952124	5156378	390	0	109	100717	-1253
61405	9952085	5156377	362	0	109	100723	-1258
61406	9952068	5156376	407	0	109	100719	-1254
61407	9952051	5156376	357	0	109	100701	-1239
61408	9952051	5156376	357	0	109	100719	-1254
61409	9952021	5156374	477	0	109	100717	-1253
61410	9952021	5156374	477	0	109	100722	-1257
61411	9951990	5156374	479	0	109	100723	-1258
61412	9951975	5156373	440	0	109	100728	-1262
61413	9951975	5156373	440	0	109	100733	-1266
61414	9951943	5156373	624	0	109	100740	-1272
61415	9951925	5156372	487	0	109	100737	-1269
61416	9951907	5156372	390	0	109	100728	-1262
61417	9951890	5156371	353	0	109	100732	-1265
61418	9951890	5156371	353	0	109	100737	-1269
61419	9951873	5156371	357	0	109	100738	-1270
61420	9951855	5156371	396	0	109	100743	-1274
61421	9951810	5156370	537	0	109	100736	-1269
61422	9951810	5156370	537	0	109	100749	-1280
61423	9951782	5156369	522	0	109	100749	-1280
61424	9951730	5156368	525	0	109	100744	-1275
61425	9951708	5156367	513	0	109	100744	-1275
61426	9951686	5156366	433	0	109	100749	-1280
61427	9951666	5156366	550	0	109	100748	-1279
61428	9951666	5156366	550	0	109	100755	-1285
61429	9951647	5156365	548	0	109	100743	-1274
61430	9951608	5156364	401	0	109	100751	-1281
61431	9951588	5156363	466	0	109	100772	-1299
61432	9951568	5156363	475	0	109	100764	-1292
61433	9951568	5156363	475	0	109	100767	-1295
61434	9951528	5156362	464	0	109	100765	-1293
61435	9951509	5156362	477	0	109	100778	-1304
61436	9951489	5156361	488	0	109	100771	-1298
61437	9951471	5156360	561	0	109	100766	-1294
61438	9951471	5156360	561	0	109	100778	-1304
61439	9951429	5156360	513	0	109	100769	-1296
61440	9951429	5156360	513	0	109	100759	-1288
61441	9951389	5156359	674	0	109	100774	-1301
61442	9951370	5156359	581	0	109	100786	-1311
61443	9951370	5156359	581	0	109	100786	-1311
61444	9951342	5156358	324	0	109	100783	-1308
61445	9951326	5156358	424	0	109	100779	-1305
61446	9951326	5156358	424	0	109	100781	-1306
61447	9951297	5156358	422	0	109	100777	-1303
61448	9951297	5156358	422	0	109	100775	-1301
61449	9951264	5156357	433	0	109	100773	-1300
61450	9951246	5156356	516	0	109	100770	-1297
61451	9951229	5156356	505	0	109	100782	-1307
61452	9951210	5156356	511	0	109	100788	-1312
61453	9951210	5156356	511	0	109	100798	-1321
61454	9951174	5156355	637	0	109	100796	-1319
61455	9951157	5156354	533	0	109	100789	-1313
61456	9951157	5156354	533	0	109	100791	-1315
61457	9951124	5156353	307	0	109	100808	-1329
61458	9951124	5156353	307	0	109	100798	-1321
61459	9951094	5156353	333	0	109	100796	-1319
61460	9951078	5156352	400	0	109	100783	-1308
61461	9951061	5156352	477	0	109	100799	-1321
61462	9951044	5156352	487	0	109	100806	-1327
61463	9951044	5156352	487	0	109	100806	-1327
61464	9951025	5156350	457	0	109	100804	-1326
61465	9950987	5156350	483	0	109	100805	-1327
61466	9950970	5156350	490	0	109	100805	-1327
61467	9950952	5156349	666	0	109	100808	-1329
61468	9950952	5156349	666	0	109	100807	-1328
61469	9950915	5156348	342	0	109	100807	-1328
61470	9950900	5156347	222	0	109	100810	-1331
61471	9950886	5156347	296	0	109	100807	-1328
61472	9950886	5156347	296	0	109	100807	-1328
61473	9950871	5156347	353	0	109	100810	-1331
61474	9950841	5156346	379	0	109	100809	-1330
61475	9950827	5156345	414	0	109	100811	-1332
61476	9950811	5156345	422	0	109	100814	-1334
61477	9950811	5156345	422	0	109	100819	-1338
61478	9950797	5156345	374	0	109	100812	-1332
61479	9950769	5156344	62	0	109	100802	-1324
61480	9950759	5156344	75	0	109	100816	-1336
61481	9950749	5156344	85	0	109	100814	-1334
61482	9950743	5156344	12	0	109	100814	-1334
61483	9950743	5156344	12	0	109	100813	-1333
61484	9950738	5156344	68	0	109	100813	-1333
61485	9950738	5156344	68	0	109	100806	-1327
61486	9950740	5156344	37	0	109	100821	-1340
61487	9950742	5156344	16	0	109	100809	-1330
61488	9950742	5156344	16	0	109	100811	-1332
61489	9950743	5156344	3	0	109	100810	-1331
61490	9950744	5156344	29	0	109	100810	-1331
61491	9950744	5156344	42	0	109	100813	-1333
61492	9950744	5156344	35	0	109	100810	-1331
61493	9950744	5156344	35	0	109	100808	-1329
61494	9950745	5156344	16	0	109	100808	-1329
61495	9950745	5156344	100	0	109	100814	-1334
61496	9950744	5156344	198	0	109	100815	-1335
61497	9950739	5156344	257	0	109	100819	-1338
61498	9950739	5156344	257	0	109	100817	-1337
61499	9950721	5156343	353	0	109	100810	-1331
61500	9950706	5156342	361	0	109	100819	-1338
61501	9950688	5156342	403	0	109	100818	-1337
61502	9950667	5156342	411	0	109	100825	-1343
61503	9950667	5156342	411	0	109	100822	-1341
61504	9950620	5156341	411	0	109	100826	-1344
61505	9950596	5156340	422	0	109	100832	-1349
61506	9950596	5156340	422	0	109	100826	-1344
61507	9950561	5156339	405	0	109	100820	-1339
61508	9950561	5156339	405	0	109	100832	-1349
61509	9950527	5156337	379	0	109	100824	-1342
61510	9950509	5156337	348	0	109	100830	-1347
61511	9950493	5156337	335	0	109	100815	-1335
61512	9950493	5156337	335	0	109	100827	-1345
61513	9950476	5156337	442	0	109	100828	-1346
61514	9950441	5156336	472	0	109	100828	-1346
61515	9950423	5156336	461	0	109	100831	-1348
61516	9950405	5156336	374	0	109	100837	-1353
61517	9950405	5156336	374	0	109	100832	-1349
61518	9950387	5156335	381	0	109	100834	-1351
61519	9950356	5156334	477	0	109	100827	-1345
61520	9950339	5156334	470	0	109	100828	-1346
61521	9950323	5156333	474	0	109	100843	-1358
61522	9950305	5156332	431	0	109	100845	-1360
61523	9950305	5156332	431	0	109	100837	-1353
61524	9950272	5156331	488	0	109	100830	-1347
61525	9950253	5156330	487	0	109	100836	-1353
61526	9950234	5156329	440	0	109	100831	-1348
61527	9950215	5156329	398	0	109	100844	-1359
61528	9950215	5156329	398	0	109	100850	-1364
61529	9950180	5156329	442	0	109	100852	-1366
61530	9950163	5156328	485	0	109	100846	-1361
61531	9950146	5156328	475	0	109	100853	-1367
61532	9950127	5156327	424	0	109	100851	-1365
61533	9950127	5156327	424	0	109	100851	-1365
61534	9950087	5156326	448	0	109	100844	-1359
61535	9950068	5156326	494	0	109	100864	-1376
61536	9950068	5156326	494	0	109	100851	-1365
61537	9950038	5156326	533	0	109	100847	-1362
61538	9950038	5156326	533	0	109	100850	-1364
61539	9950006	5156325	461	0	109	100834	-1351
61540	9949988	5156324	463	0	109	100852	-1366
61541	9949969	5156324	468	0	109	100860	-1373
61542	9949951	5156323	433	0	109	100856	-1369
61543	9949951	5156323	433	0	109	100856	-1369
61544	9949917	5156323	477	0	109	100864	-1376
61545	9949899	5156322	435	0	109	100845	-1360
61546	9949882	5156321	429	0	109	100865	-1377
61547	9949864	5156321	396	0	109	100857	-1370
61548	9949864	5156321	396	0	109	100859	-1372
61549	9949835	5156321	424	0	109	100844	-1359
61550	9949821	5156321	494	0	109	100872	-1383
61551	9949806	5156320	431	0	109	100868	-1379
61552	9949792	5156320	420	0	109	100865	-1377
61553	9949792	5156320	420	0	109	100871	-1382
61554	9949762	5156320	388	0	109	100861	-1374
61555	9949747	5156319	375	0	109	100861	-1374
61556	9949732	5156319	440	0	109	100869	-1380
61557	9949732	5156319	440	0	109	100864	-1376
61558	9949717	5156318	390	0	109	100867	-1379
61559	9949685	5156317	414	0	109	100867	-1379
61560	9949670	5156317	466	0	109	100865	-1377
61561	9949655	5156317	422	0	109	100856	-1369
