#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
57889	9953164	0	5155953	0	179	99443	83
57890	9953185	0	5155953	0	179	99444	83
57891	9953205	0	5155953	0	179	99441	85
57892	9953226	0	5155953	0	179	99440	86
57893	9953246	0	5155953	0	179	99428	96
57894	9953265	0	5155953	0	179	99436	89
57895	9953283	0	5155953	0	179	99435	90
57896	9953300	0	5155952	0	179	99429	95
57897	9953318	0	5155952	0	178	99431	94
57898	9953335	0	5155952	0	178	99433	92
57899	9953354	0	5155952	0	178	99427	97
57900	9953375	0	5155951	0	178	99445	82
57901	9953392	0	5155951	0	178	99440	86
57902	9953411	0	5155950	0	178	99438	88
57903	9953427	0	5155949	0	178	99429	95
57904	9953444	0	5155948	0	178	99426	98
57905	9953461	0	5155948	0	178	99422	101
57906	9953479	0	5155948	0	178	99430	94
57907	9953498	0	5155947	0	178	99427	97
57908	9953517	0	5155946	0	178	99425	99
57909	9953537	0	5155946	0	178	99420	103
57910	9953558	0	5155945	0	178	99425	99
57911	9953579	0	5155945	0	178	99420	103
57912	9953602	0	5155944	0	178	99415	107
57913	9953625	0	5155944	0	178	99421	102
57914	9953646	0	5155944	0	178	99426	98
57915	9953669	0	5155943	0	177	99417	106
57916	9953690	0	5155943	0	177	99421	102
57917	9953712	0	5155943	0	177	99419	104
57918	9953736	0	5155943	0	177	99418	105
57919	9953760	0	5155943	0	177	99416	106
57920	9953783	0	5155944	0	177	99419	104
57921	9953804	0	5155944	0	177	99411	111
57922	9953824	0	5155945	0	177	99410	111
57923	9953842	0	5155946	0	177	99406	115
57924	9953861	0	5155948	0	177	99401	119
57925	9953880	0	5155950	0	177	99396	123
57926	9953902	0	5155951	0	177	99403	117
57927	9953925	0	5155951	0	177	99402	118
57928	9953950	0	5155952	0	177	99394	125
57929	9953973	0	5155953	0	177	99385	133
57930	9953998	0	5155953	0	177	99392	127
57931	9954023	0	5155953	0	177	99393	126
57932	9954048	0	5155953	0	176	99394	125
57933	9954075	0	5155953	0	176	99402	118
57934	9954099	0	5155953	0	176	99394	125
57935	9954123	0	5155953	0	176	99386	132
57936	9954146	0	5155953	0	176	99389	129
57937	9954167	0	5155953	0	176	99392	127
57938	9954188	0	5155953	0	176	99386	132
57939	9954210	0	5155954	0	176	99384	133
57940	9954235	0	5155954	0	176	99389	129
57941	9954261	0	5155954	0	176	99380	137
57942	9954287	0	5155954	0	176	99378	139
57943	9954312	0	5155954	0	176	99383	134
57944	9954334	0	5155954	0	176	99392	127
57945	9954356	0	5155954	0	176	99389	129
57946	9954379	0	5155955	0	176	99390	128
57947	9954403	0	5155955	0	176	99391	128
57948	9954426	0	5155956	0	175	99384	133
57949	9954453	0	5155956	0	175	99376	140
57950	9954478	0	5155956	0	175	99377	139
57951	9954505	0	5155956	0	175	99380	137
57952	9954531	0	5155957	0	175	99385	133
57953	9954556	0	5155958	0	175	99373	143
57954	9954581	0	5155958	0	175	99374	142
57955	9954605	0	5155959	0	175	99367	148
57956	9954628	0	5155959	0	175	99360	154
57957	9954651	0	5155959	0	175	99373	143
57958	9954674	0	5155960	0	175	99363	151
57959	9954696	0	5155961	0	175	99363	151
57960	9954718	0	5155961	0	175	99365	150
57961	9954739	0	5155962	0	175	99357	156
57962	9954760	0	5155963	0	175	99365	150
57963	9954781	0	5155964	0	175	99356	157
57964	9954802	0	5155964	0	175	99354	159
57965	9954823	0	5155965	0	175	99362	152
57966	9954844	0	5155966	0	174	99350	162
57967	9954865	0	5155967	0	174	99351	161
57968	9954887	0	5155968	0	174	99340	171
57969	9954908	0	5155969	0	174	99351	161
57970	9954931	0	5155970	0	174	99350	162
57971	9954952	0	5155971	0	174	99348	164
57972	9954969	0	5155972	0	174	99346	166
57973	9954987	0	5155973	0	174	99347	165
57974	9955003	0	5155974	0	174	99347	165
57975	9955017	0	5155975	0	174	99339	172
57976	9955029	0	5155977	0	174	99341	170
57977	9955039	0	5155978	0	174	99336	174
57978	9955048	0	5155979	0	174	99342	169
57979	9955056	0	5155980	0	174	99336	174
57980	9955065	0	5155981	0	174	99340	171
57981	9955074	0	5155982	0	174	99332	178
57982	9955084	0	5155983	0	174	99345	167
57983	9955092	0	5155984	0	173	99338	173
57984	9955100	0	5155985	0	173	99347	165
57985	9955106	0	5155986	0	173	99343	168
57986	9955111	0	5155988	0	173	99344	167
57987	9955115	0	5155989	0	173	99348	164
57988	9955119	0	5155990	0	173	99337	173
57989	9955122	0	5155991	0	173	99334	176
57990	9955125	0	5155992	0	173	99330	179
57991	9955127	0	5155994	0	173	99324	184
57992	9955130	0	5155995	0	173	99323	185
57993	9955132	0	5155997	0	173	99317	190
57994	9955135	0	5155998	0	173	99317	190
57995	9955138	0	5156000	0	173	99317	190
57996	9955139	0	5156001	0	173	99327	182
57997	9955141	0	5156003	0	173	99319	189
57998	9955142	0	5156004	0	173	99326	183
57999	9955144	0	5156005	0	173	99325	184
58000	9955147	0	5156006	0	172	99321	187
58001	9955149	0	5156008	0	172	99324	184
58002	9955152	0	5156009	0	172	99328	181
58003	9955155	0	5156011	0	172	99326	183
58004	9955158	0	5156012	0	172	99318	190
58005	9955161	0	5156013	0	172	99322	186
58006	9955164	0	5156014	0	172	99316	191
58007	9955169	0	5156016	0	172	99317	190
58008	9955173	0	5156017	0	172	99309	197
58009	9955177	0	5156018	0	172	99308	198
58010	9955181	0	5156020	0	172	99308	198
58011	9955187	0	5156021	0	172	99310	196
58012	9955193	0	5156023	0	172	99295	209
58013	9955199	0	5156024	0	172	99310	196
58014	9955207	0	5156025	0	172	99299	206
58015	9955215	0	5156026	0	172	99296	208
58016	9955225	0	5156027	0	171	99293	211
58017	9955235	0	5156028	0	171	99293	211
58018	9955245	0	5156029	0	171	99293	211
58019	9955257	0	5156031	0	171	99292	212
58020	9955269	0	5156032	0	171	99289	214
58021	9955283	0	5156033	0	171	99290	213
58022	9955297	0	5156034	0	171	99289	214
58023	9955314	0	5156035	0	171	99283	219
58024	9955330	0	5156037	0	171	99289	214
58025	9955345	0	5156038	0	171	99286	217
58026	9955359	0	5156038	0	171	99290	213
58027	9955374	0	5156039	0	171	99282	220
58028	9955388	0	5156040	0	171	99287	216
58029	9955402	0	5156041	0	171	99280	222
58030	9955419	0	5156042	0	171	99287	216
58031	9955435	0	5156042	0	171	99278	223
58032	9955453	0	5156043	0	171	99275	226
58033	9955470	0	5156043	0	170	99276	225
58034	9955488	0	5156044	0	170	99277	224
58035	9955507	0	5156045	0	170	99269	231
58036	9955526	0	5156045	0	170	99277	224
58037	9955545	0	5156046	0	170	99266	234
58038	9955564	0	5156046	0	170	99265	235
58039	9955584	0	5156047	0	170	99262	237
58040	9955604	0	5156047	0	170	99265	235
58041	9955626	0	5156047	0	170	99266	234
58042	9955649	0	5156048	0	170	99270	230
58043	9955673	0	5156048	0	170	99254	244
58044	9955695	0	5156048	0	170	99257	241
58045	9955715	0	5156049	0	170	99256	242
58046	9955735	0	5156049	0	170	99255	243
58047	9955753	0	5156049	0	170	99261	238
58048	9955772	0	5156049	0	170	99261	238
58049	9955792	0	5156049	0	170	99256	242
58050	9955812	0	5156049	0	170	99251	246
58051	9955832	0	5156049	0	170	99252	246
58052	9955853	0	5156049	0	170	99245	252
58053	9955873	0	5156049	0	170	99247	250
58054	9955892	0	5156049	0	169	99240	256
58055	9955910	0	5156049	0	169	99236	259
58056	9955927	0	5156049	0	169	99234	261
58057	9955945	0	5156049	0	169	99243	253
58058	9955961	0	5156049	0	169	99235	260
58059	9955978	0	5156049	0	169	99233	262
58060	9955996	0	5156048	0	169	99225	269
58061	9956013	0	5156048	0	169	99231	263
58062	9956032	0	5156048	0	169	99232	263
58063	9956053	0	5156048	0	169	99242	254
58064	9956073	0	5156048	0	169	99245	252
58065	9956091	0	5156048	0	169	99239	257
58066	9956108	0	5156048	0	169	99234	261
58067	9956125	0	5156047	0	169	99231	263
58068	9956142	0	5156047	0	169	99233	262
58069	9956162	0	5156046	0	169	99229	265
58070	9956184	0	5156046	0	169	99220	273
58071	9956205	0	5156046	0	169	99222	271
58072	9956227	0	5156046	0	169	99202	288
58073	9956251	0	5156046	0	169	99215	277
58074	9956276	0	5156046	0	168	99217	275
58075	9956299	0	5156047	0	168	99215	277
58076	9956319	0	5156047	0	168	99214	278
58077	9956331	0	5156047	0	169	99216	276
58078	9956340	0	5156048	0	168	99218	274
58079	9956345	0	5156048	0	168	99219	274
58080	9956349	0	5156048	0	168	99207	284
58081	9956352	0	5156048	0	168	99209	282
58082	9956355	0	5156048	0	168	99214	278
58083	9956356	0	5156048	0	168	99217	275
58084	9956357	0	5156048	0	168	99218	274
58085	9956357	0	5156048	0	168	99212	280
58086	9956357	0	5156048	0	168	99204	286
58087	9956357	0	5156048	0	168	99223	270
58088	9956359	0	5156048	0	168	99212	280
58089	9956364	0	5156048	0	168	99210	281
58090	9956371	0	5156048	0	168	99223	270
58091	9956383	0	5156048	0	168	99220	273
58092	9956396	0	5156048	0	168	99217	275
58093	9956410	0	5156048	0	168	99211	280
58094	9956425	0	5156048	0	168	99207	284
58095	9956440	0	5156048	0	168	99209	282
58096	9956455	0	5156048	0	168	99198	291
58097	9956471	0	5156048	0	168	99202	288
58098	9956487	0	5156047	0	167	99196	293
58099	9956503	0	5156047	0	167	99200	290
58100	9956521	0	5156046	0	167	99202	288
58101	9956540	0	5156046	0	167	99204	286
58102	9956561	0	5156046	0	167	99199	291
58103	9956582	0	5156046	0	167	99190	298
58104	9956601	0	5156046	0	167	99193	296
58105	9956621	0	5156046	0	167	99189	299
58106	9956640	0	5156046	0	167	99189	299
58107	9956658	0	5156046	0	167	99185	302
58108	9956677	0	5156046	0	167	99185	302
58109	9956697	0	5156046	0	167	99188	300
58110	9956717	0	5156046	0	167	99186	302
58111	9956739	0	5156046	0	167	99192	297
58112	9956762	0	5156047	0	167	99191	297
58113	9956783	0	5156047	0	167	99189	299
58114	9956803	0	5156047	0	167	99181	306
58115	9956823	0	5156047	0	167	99181	306
58116	9956841	0	5156047	0	166	99169	316
58117	9956858	0	5156047	0	167	99182	305
58118	9956874	0	5156047	0	166	99174	312
58119	9956892	0	5156047	0	166	99164	320
58120	9956910	0	5156047	0	166	99164	320
58121	9956928	0	5156047	0	166	99158	325
58122	9956946	0	5156047	0	166	99160	324
58123	9956963	0	5156047	0	166	99168	317
58124	9956980	0	5156047	0	166	99177	309
58125	9956997	0	5156047	0	166	99177	309
58126	9957017	0	5156047	0	166	99168	317
58127	9957038	0	5156047	0	166	99156	327
58128	9957061	0	5156047	0	166	99163	321
58129	9957082	0	5156048	0	166	99152	331
58130	9957103	0	5156048	0	166	99147	335
58131	9957123	0	5156048	0	166	99151	331
58132	9957142	0	5156048	0	166	99156	327
58133	9957161	0	5156048	0	166	99157	326
58134	9957182	0	5156048	0	166	99154	329
58135	9957204	0	5156048	0	166	99147	335
58136	9957227	0	5156048	0	165	99152	331
58137	9957249	0	5156048	0	166	99148	334
58138	9957271	0	5156048	0	165	99132	348
58139	9957291	0	5156048	0	165	99146	336
58140	9957307	0	5156048	0	165	99148	334
58141	9957323	0	5156048	0	165	99147	335
58142	9957341	0	5156048	0	165	99138	342
58143	9957361	0	5156048	0	165	99135	345
58144	9957382	0	5156048	0	165	99131	348
58145	9957405	0	5156048	0	165	99134	346
58146	9957427	0	5156048	0	165	99150	332
58147	9957449	0	5156048	0	165	99139	342
58148	9957470	0	5156048	0	165	99142	339
58149	9957492	0	5156049	0	165	99136	344
58150	9957516	0	5156049	0	165	99133	347
58151	9957540	0	5156049	0	165	99121	357
58152	9957564	0	5156049	0	165	99114	363
58153	9957588	0	5156049	0	165	99124	354
58154	9957610	0	5156049	0	165	99130	349
58155	9957631	0	5156049	0	165	99129	350
58156	9957651	0	5156049	0	164	99121	357
58157	9957670	0	5156049	0	164	99119	359
58158	9957687	0	5156049	0	164	99115	362
58159	9957705	0	5156049	0	164	99119	359
58160	9957722	0	5156048	0	164	99117	360
58161	9957739	0	5156048	0	164	99108	368
58162	9957755	0	5156048	0	164	99105	371
58163	9957771	0	5156048	0	164	99112	365
58164	9957788	0	5156048	0	164	99108	368
58165	9957806	0	5156049	0	164	99122	356
58166	9957826	0	5156049	0	164	99125	354
58167	9957848	0	5156049	0	164	99110	366
58168	9957870	0	5156049	0	164	99102	373
58169	9957894	0	5156049	0	164	99107	369
58170	9957918	0	5156049	0	164	99102	373
58171	9957941	0	5156049	0	164	99112	365
58172	9957962	0	5156049	0	164	99099	376
58173	9957985	0	5156049	0	164	99096	378
58174	9958008	0	5156049	0	164	99090	383
58175	9958028	0	5156049	0	164	99089	384
58176	9958049	0	5156049	0	164	99084	388
58177	9958069	0	5156048	0	164	99083	389
58178	9958088	0	5156048	0	163	99082	390
58179	9958108	0	5156048	0	164	99085	388
58180	9958127	0	5156049	0	163	99077	394
58181	9958147	0	5156049	0	163	99069	401
58182	9958166	0	5156049	0	163	99073	398
58183	9958184	0	5156049	0	163	99073	398
58184	9958201	0	5156049	0	163	99072	399
58185	9958219	0	5156049	0	163	99085	388
58186	9958235	0	5156049	0	163	99084	388
58187	9958251	0	5156049	0	163	99079	393
58188	9958267	0	5156049	0	163	99072	399
58189	9958284	0	5156049	0	163	99072	399
58190	9958303	0	5156049	0	163	99073	398
58191	9958323	0	5156049	0	163	99058	410
58192	9958344	0	5156049	0	163	99076	395
58193	9958365	0	5156049	0	163	99066	404
58194	9958387	0	5156049	0	163	99075	396
58195	9958410	0	5156049	0	163	99068	402
58196	9958433	0	5156049	0	163	99067	403
58197	9958455	0	5156049	0	163	99061	408
58198	9958479	0	5156049	0	163	99066	404
58199	9958501	0	5156048	0	163	99055	413
58200	9958525	0	5156048	0	163	99055	413
58201	9958546	0	5156048	0	163	99047	420
58202	9958567	0	5156048	0	162	99043	423
58203	9958589	0	5156047	0	162	99034	431
58204	9958611	0	5156046	0	162	99054	414
58205	9958632	0	5156046	0	162	99048	419
58206	9958654	0	5156046	0	162	99056	412
58207	9958677	0	5156046	0	162	99042	424
58208	9958699	0	5156046	0	162	99040	426
58209	9958721	0	5156045	0	162	99033	432
58210	9958743	0	5156045	0	162	99024	439
58211	9958765	0	5156045	0	162	99027	437
58212	9958788	0	5156045	0	162	99036	429
58213	9958810	0	5156045	0	162	99032	433
58214	9958832	0	5156045	0	162	99033	432
58215	9958856	0	5156045	0	162	99031	433
58216	9958878	0	5156044	0	162	99027	437
58217	9958899	0	5156044	0	162	99024	439
58218	9958918	0	5156043	0	162	99032	433
58219	9958930	0	5156043	0	162	99026	438
58220	9958941	0	5156043	0	162	99027	437
58221	9958950	0	5156042	0	162	99026	438
58222	9958959	0	5156042	0	162	99027	437
58223	9958965	0	5156042	0	162	99035	430
58224	9958969	0	5156042	0	162	99033	432
58225	9958973	0	5156042	0	162	99036	429
58226	9958973	0	5156042	0	162	99035	430
58227	9958973	0	5156042	0	161	99030	434
58228	9958973	0	5156042	0	161	99035	430
58229	9958973	0	5156042	0	161	99037	428
58230	9958975	0	5156042	0	161	99035	430
58231	9958977	0	5156042	0	161	99026	438
58232	9958981	0	5156042	0	161	99025	439
58233	9958988	0	5156042	0	161	99026	438
58234	9958997	0	5156043	0	161	99030	434
58235	9959009	0	5156043	0	161	99031	433
58236	9959023	0	5156042	0	161	99019	444
58237	9959038	0	5156042	0	161	99008	453
58238	9959055	0	5156042	0	161	99018	445
58239	9959074	0	5156042	0	161	99014	448
58240	9959094	0	5156041	0	161	99007	454
58241	9959114	0	5156041	0	161	99015	447
58242	9959136	0	5156041	0	161	99025	439
58243	9959158	0	5156041	0	161	99009	452
58244	9959178	0	5156041	0	161	99009	452
58245	9959196	0	5156040	0	160	99003	457
58246	9959211	0	5156040	0	161	99002	458
58247	9959227	0	5156039	0	160	99003	457
58248	9959242	0	5156039	0	161	99006	455
58249	9959255	0	5156039	0	160	98994	465
58250	9959269	0	5156039	0	160	98987	471
58251	9959279	0	5156039	0	160	98996	463
58252	9959290	0	5156039	0	160	98997	462
58253	9959302	0	5156039	0	160	98997	462
58254	9959314	0	5156039	0	160	98992	467
58255	9959328	0	5156039	0	160	99003	457
58256	9959342	0	5156039	0	160	98993	466
58257	9959358	0	5156040	0	160	98986	472
58258	9959373	0	5156040	0	160	98985	473
58259	9959391	0	5156039	0	160	98980	477
58260	9959409	0	5156039	0	160	98976	480
58261	9959426	0	5156039	0	160	98978	479
58262	9959445	0	5156039	0	160	98980	477
58263	9959465	0	5156038	0	160	98977	479
58264	9959486	0	5156038	0	160	98978	479
58265	9959509	0	5156038	0	160	98985	473
58266	9959535	0	5156038	0	160	98988	470
58267	9959561	0	5156038	0	160	98986	472
58268	9959588	0	5156039	0	160	98982	475
58269	9959613	0	5156039	0	159	98974	482
58270	9959635	0	5156039	0	160	98977	479
58271	9959655	0	5156038	0	159	98976	480
58272	9959674	0	5156038	0	159	98973	483
58273	9959694	0	5156038	0	159	98975	481
58274	9959717	0	5156038	0	159	98962	492
58275	9959742	0	5156038	0	159	98960	494
58276	9959764	0	5156037	0	159	98960	494
58277	9959787	0	5156037	0	159	98960	494
58278	9959808	0	5156037	0	159	98968	487
58279	9959828	0	5156037	0	159	98966	489
58280	9959847	0	5156037	0	159	98965	490
58281	9959867	0	5156037	0	159	98966	489
58282	9959888	0	5156037	0	159	98958	496
58283	9959907	0	5156037	0	159	98950	502
58284	9959926	0	5156037	0	159	98961	493
58285	9959944	0	5156037	0	159	98958	496
58286	9959962	0	5156036	0	159	98952	501
58287	9959980	0	5156036	0	159	98940	511
58288	9959997	0	5156035	0	159	98944	508
58289	9960017	0	5156035	0	159	98951	502
58290	9960039	0	5156034	0	159	98956	497
58291	9960062	0	5156033	0	159	98948	504
58292	9960085	0	5156032	0	158	98949	503
58293	9960110	0	5156032	0	159	98949	503
58294	9960131	0	5156031	0	158	98949	503
58295	9960148	0	5156030	0	159	98951	502
58296	9960163	0	5156028	0	158	98945	507
58297	9960175	0	5156028	0	158	98944	508
58298	9960181	0	5156026	0	158	98944	508
58299	9960188	0	5156025	0	158	98940	511
58300	9960192	0	5156024	0	158	98948	504
58301	9960194	0	5156023	0	158	98934	516
58302	9960196	0	5156022	0	158	98941	510
58303	9960195	0	5156022	0	158	98948	504
58304	9960192	0	5156020	0	158	98952	501
58305	9960188	0	5156019	0	158	98952	501
58306	9960184	0	5156018	0	158	98954	499
58307	9960179	0	5156017	0	158	98951	502
58308	9960176	0	5156016	0	158	98942	509
58309	9960176	0	5156015	0	158	98943	508
58310	9960176	0	5156014	0	158	98949	503
58311	9960174	0	5156012	0	158	98942	509
58312	9960171	0	5156011	0	158	98940	511
58313	9960170	0	5156009	0	158	98947	505
58314	9960170	0	5156008	0	158	98951	502
58315	9960169	0	5156006	0	158	98950	502
58316	9960170	0	5156004	0	158	98945	507
58317	9960170	0	5156003	0	157	98933	517
58318	9960170	0	5156002	0	157	98937	514
58319	9960170	0	5156000	0	157	98935	515
58320	9960169	0	5155999	0	157	98932	518
58321	9960170	0	5155997	0	157	98931	519
58322	9960172	0	5155996	0	157	98929	520
58323	9960175	0	5155995	0	157	98927	522
58324	9960180	0	5155993	0	157	98928	521
58325	9960184	0	5155992	0	157	98931	519
58326	9960190	0	5155991	0	157	98925	524
58327	9960194	0	5155990	0	157	98928	521
58328	9960199	0	5155988	0	157	98925	524
58329	9960205	0	5155987	0	157	98922	526
58330	9960211	0	5155985	0	157	98930	519
58331	9960218	0	5155983	0	157	98933	517
58332	9960226	0	5155982	0	157	98926	523
58333	9960232	0	5155980	0	157	98931	519
58334	9960238	0	5155979	0	157	98931	519
58335	9960242	0	5155977	0	157	98918	530
58336	9960248	0	5155976	0	157	98921	527
58337	9960253	0	5155974	0	157	98919	529
58338	9960260	0	5155973	0	157	98918	530
58339	9960266	0	5155972	0	157	98915	532
58340	9960275	0	5155970	0	157	98924	525
58341	9960281	0	5155969	0	156	98916	531
58342	9960288	0	5155968	0	156	98915	532
58343	9960295	0	5155967	0	156	98914	533
58344	9960300	0	5155967	0	156	98931	519
58345	9960308	0	5155966	0	156	98922	526
58346	9960316	0	5155964	0	156	98923	525
58347	9960323	0	5155964	0	156	98918	530
58348	9960333	0	5155963	0	156	98921	527
58349	9960340	0	5155962	0	156	98914	533
58350	9960348	0	5155961	0	156	98917	531
58351	9960359	0	5155959	0	156	98923	525
58352	9960370	0	5155958	0	156	98922	526
58353	9960382	0	5155957	0	156	98924	525
58354	9960398	0	5155955	0	156	98922	526
58355	9960413	0	5155954	0	156	98922	526
58356	9960427	0	5155953	0	156	98924	525
58357	9960440	0	5155951	0	156	98919	529
58358	9960451	0	5155950	0	156	98924	525
58359	9960461	0	5155948	0	156	98919	529
58360	9960468	0	5155947	0	156	98920	528
58361	9960474	0	5155946	0	156	98923	525
58362	9960476	0	5155945	0	156	98924	525
58363	9960475	0	5155943	0	156	98918	530
58364	9960472	0	5155942	0	156	98923	525
58365	9960469	0	5155942	0	156	98931	519
58366	9960466	0	5155940	0	156	98931	519
58367	9960463	0	5155939	0	156	98939	512
58368	9960457	0	5155938	0	156	98939	512
58369	9960452	0	5155937	0	156	98937	514
58370	9960445	0	5155936	0	156	98939	512
58371	9960439	0	5155935	0	155	98948	504
58372	9960431	0	5155934	0	155	98938	513
58373	9960423	0	5155934	0	155	98945	507
58374	9960415	0	5155932	0	155	98939	512
58375	9960407	0	5155931	0	155	98937	514
58376	9960400	0	5155930	0	155	98940	511
58377	9960392	0	5155929	0	155	98941	510
58378	9960383	0	5155928	0	155	98941	510
58379	9960375	0	5155927	0	155	98941	510
58380	9960365	0	5155926	0	155	98944	508
58381	9960356	0	5155925	0	155	98941	510
58382	9960345	0	5155924	0	155	98950	502
58383	9960335	0	5155923	0	155	98940	511
58384	9960324	0	5155922	0	155	98951	502
58385	9960314	0	5155921	0	155	98951	502
58386	9960304	0	5155920	0	155	98955	498
58387	9960295	0	5155919	0	155	98947	505
58388	9960285	0	5155917	0	155	98943	508
58389	9960277	0	5155916	0	155	98946	506
58390	9960269	0	5155914	0	155	98956	497
58391	9960262	0	5155913	0	155	98949	503
58392	9960254	0	5155912	0	155	98948	504
58393	9960245	0	5155910	0	155	98949	503
58394	9960236	0	5155909	0	155	98957	496
58395	9960226	0	5155907	0	155	98965	490
58396	9960217	0	5155906	0	154	98966	489
58397	9960210	0	5155905	0	154	98962	492
58398	9960202	0	5155903	0	154	98961	493
58399	9960196	0	5155903	0	154	98962	492
58400	9960186	0	5155901	0	154	98957	496
58401	9960177	0	5155900	0	154	98964	490
58402	9960170	0	5155899	0	154	98968	487
58403	9960162	0	5155897	0	154	98969	486
58404	9960155	0	5155896	0	154	98968	487
58405	9960149	0	5155895	0	154	98964	490
58406	9960142	0	5155893	0	154	98966	489
58407	9960136	0	5155892	0	154	98968	487
58408	9960129	0	5155891	0	154	98977	479
58409	9960124	0	5155890	0	154	98974	482
58410	9960117	0	5155889	0	154	98975	481
58411	9960112	0	5155887	0	154	98977	479
58412	9960106	0	5155886	0	154	98973	483
58413	9960098	0	5155885	0	154	98969	486
58414	9960091	0	5155884	0	154	98971	485
58415	9960084	0	5155883	0	154	98976	480
58416	9960078	0	5155882	0	154	98985	473
58417	9960072	0	5155880	0	154	98974	482
58418	9960066	0	5155880	0	154	98981	476
58419	9960058	0	5155878	0	154	98978	479
58420	9960051	0	5155877	0	154	98974	482
58421	9960041	0	5155876	0	154	98991	468
58422	9960033	0	5155875	0	154	98998	462
58423	9960027	0	5155874	0	154	98989	469
58424	9960020	0	5155872	0	154	98981	476
58425	9960013	0	5155871	0	154	98985	473
58426	9960007	0	5155870	0	154	98985	473
58427	9959998	0	5155870	0	153	98979	478
