#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
57273	9771993	5289980	62	0	239	100608	598
57274	9771995	5289980	0	0	239	100609	597
57275	9771996	5289980	22	0	239	100607	599
57276	9771996	5289980	61	0	239	100607	599
57277	9771996	5289980	61	0	239	100609	597
57278	9771998	5289980	0	0	239	100611	596
57279	9771997	5289980	0	0	239	100610	596
57280	9771998	5289980	0	0	239	100613	594
57281	9771998	5289980	0	0	239	100611	596
57282	9771998	5289980	0	0	239	100611	596
57283	9771998	5289980	0	0	239	100610	596
57284	9771998	5289980	62	0	239	100610	596
57285	9771998	5289980	0	0	239	100610	596
57286	9771998	5289980	0	0	239	100613	594
57287	9771998	5289980	0	0	239	100610	596
57288	9771997	5289979	74	0	239	100607	599
57289	9771996	5289979	35	0	239	100611	596
57290	9771996	5289979	35	0	239	100606	600
57291	9771991	5289979	157	0	239	100610	596
57292	9771991	5289979	157	0	239	100615	592
57293	9771988	5289980	44	0	239	100607	599
57294	9771979	5289979	59	0	239	100615	592
57295	9771978	5289979	51	0	239	100618	590
57296	9771978	5289980	25	0	239	100618	590
57297	9771978	5289980	25	0	239	100611	596
57298	9771980	5289980	37	0	239	100606	600
57299	9771979	5289980	68	0	239	100616	591
57300	9771976	5289980	98	0	239	100610	596
57301	9771975	5289980	212	0	239	100610	596
57302	9771971	5289980	353	0	239	100616	591
57303	9771964	5289980	537	0	239	100613	594
57304	9771955	5289981	401	0	239	100617	591
57305	9771942	5289981	248	0	239	100607	599
57306	9771932	5289982	242	0	239	100617	591
57307	9771922	5289982	185	0	239	100613	594
57308	9771917	5289982	51	0	239	100616	591
57309	9771914	5289981	125	0	239	100612	595
57310	9771915	5289981	116	0	239	100606	600
57311	9771919	5289980	18	0	239	100611	596
57312	9771923	5289979	48	0	239	100604	602
57313	9771929	5289979	48	0	239	100613	594
57314	9771933	5289979	25	0	239	100615	592
57315	9771935	5289979	79	0	239	100614	593
57316	9771936	5289979	101	0	239	100614	593
57317	9771936	5289979	14	0	239	100615	592
57318	9771936	5289979	59	0	239	100612	595
57319	9771936	5289979	187	0	239	100613	594
57320	9771935	5289979	138	0	239	100611	596
57321	9771932	5289979	131	0	239	100611	596
57322	9771929	5289978	122	0	239	100610	596
57323	9771924	5289977	83	0	239	100610	596
57324	9771921	5289977	85	0	239	100617	591
57325	9771921	5289977	85	0	239	100610	596
57326	9771916	5289976	312	0	239	100608	598
57327	9771913	5289976	401	0	239	100606	600
57328	9771909	5289975	407	0	239	100608	598
57329	9771902	5289975	259	0	239	100607	599
57330	9771901	5289974	207	0	239	100603	602
57331	9771900	5289973	142	0	239	100601	604
57332	9771900	5289973	142	0	239	100611	596
57333	9771902	5289972	61	0	239	100611	596
57334	9771905	5289972	62	0	239	100609	597
57335	9771907	5289972	50	0	239	100614	593
57336	9771909	5289972	66	0	239	100609	597
57337	9771909	5289972	66	0	239	100610	596
57338	9771910	5289972	64	0	239	100613	594
57339	9771910	5289972	105	0	239	100609	597
57340	9771910	5289972	103	0	239	100605	601
57341	9771909	5289971	25	0	239	100611	596
57342	9771909	5289971	25	0	239	100610	596
57343	9771906	5289971	57	0	239	100597	607
57344	9771906	5289971	127	0	239	100609	597
57345	9771904	5289971	37	0	239	100603	602
57346	9771902	5289971	98	0	239	100605	601
57347	9771902	5289971	98	0	239	100607	599
57348	9771897	5289970	109	0	239	100607	599
57349	9771894	5289970	124	0	239	100604	602
57350	9771893	5289970	55	0	239	100601	604
57351	9771889	5289970	40	0	239	100603	602
57352	9771889	5289970	40	0	239	100601	604
57353	9771878	5289970	77	0	239	100602	603
57354	9771873	5289970	18	0	239	100602	603
57355	9771870	5289970	48	0	239	100602	603
57356	9771868	5289970	33	0	239	100603	602
57357	9771868	5289970	33	0	239	100599	606
57358	9771866	5289970	127	0	239	100600	605
57359	9771863	5289970	85	0	239	100603	602
57360	9771856	5289970	5	0	239	100601	604
57361	9771849	5289970	11	0	239	100600	605
57362	9771849	5289970	11	0	239	100600	605
57363	9771835	5289970	27	0	240	100605	601
57364	9771832	5289970	85	0	239	100603	602
57365	9771832	5289970	40	0	239	100602	603
57366	9771832	5289970	92	0	239	100605	601
57367	9771832	5289970	92	0	239	100597	607
57368	9771834	5289970	33	0	240	100603	602
57369	9771834	5289970	81	0	239	100599	606
57370	9771833	5289970	166	0	240	100602	603
57371	9771830	5289970	18	0	240	100605	601
57372	9771830	5289970	18	0	240	100602	603
57373	9771817	5289969	187	0	239	100596	608
57374	9771811	5289969	103	0	240	100604	602
57375	9771803	5289968	12	0	240	100604	602
57376	9771796	5289968	85	0	240	100600	605
57377	9771796	5289968	85	0	240	100604	602
57378	9771785	5289967	35	0	240	100605	601
57379	9771781	5289967	55	0	240	100602	603
57380	9771779	5289966	96	0	240	100601	604
57381	9771778	5289967	62	0	239	100593	611
57382	9771778	5289967	62	0	240	100604	602
57383	9771778	5289966	138	0	240	100602	603
57384	9771775	5289966	203	0	240	100601	604
57385	9771772	5289966	44	0	240	100603	602
57386	9771769	5289966	124	0	240	100600	605
57387	9771769	5289966	124	0	240	100603	602
57388	9771763	5289965	79	0	240	100605	601
57389	9771763	5289965	79	0	240	100600	605
57390	9771757	5289965	205	0	240	100604	602
57391	9771753	5289964	88	0	240	100605	601
57392	9771753	5289964	88	0	240	100604	602
57393	9771745	5289965	90	0	240	100609	597
57394	9771742	5289964	29	0	240	100607	599
57395	9771742	5289964	29	0	240	100606	600
57396	9771740	5289964	75	0	240	100601	604
57397	9771742	5289964	135	0	240	100597	607
57398	9771746	5289965	98	0	240	100601	604
57399	9771749	5289966	111	0	240	100604	602
57400	9771749	5289966	111	0	240	100600	605
57401	9771755	5289966	77	0	240	100606	600
57402	9771755	5289966	77	0	240	100601	604
57403	9771763	5289966	135	0	240	100598	607
57404	9771764	5289966	88	0	240	100604	602
57405	9771766	5289966	14	0	240	100604	602
57406	9771767	5289966	88	0	240	100598	607
57407	9771767	5289966	88	0	240	100606	600
57408	9771770	5289966	162	0	240	100601	604
57409	9771774	5289966	38	0	240	100605	601
57410	9771776	5289966	211	0	240	100605	601
57411	9771777	5289966	118	0	240	100603	602
57412	9771777	5289966	118	0	240	100602	603
57413	9771776	5289966	90	0	240	100605	601
57414	9771776	5289966	146	0	240	100600	605
57415	9771779	5289965	103	0	240	100605	601
57416	9771782	5289965	12	0	240	100609	597
57417	9771782	5289965	12	0	240	100608	598
57418	9771782	5289965	138	0	240	100604	602
57419	9771780	5289965	103	0	240	100605	601
57420	9771776	5289965	96	0	240	100597	607
57421	9771772	5289966	94	0	240	100597	607
57422	9771772	5289966	94	0	240	100602	603
57423	9771771	5289966	14	0	240	100602	603
57424	9771771	5289966	96	0	240	100603	602
57425	9771771	5289966	96	0	240	100608	598
57426	9771769	5289966	140	0	240	100605	601
57427	9771769	5289966	140	0	240	100601	604
57428	9771766	5289966	75	0	240	100603	602
57429	9771764	5289966	146	0	240	100602	603
57430	9771764	5289966	112	0	240	100608	598
57431	9771764	5289966	112	0	240	100605	601
57432	9771765	5289965	100	0	240	100602	603
57433	9771768	5289966	90	0	240	100603	602
57434	9771770	5289966	42	0	240	100597	607
57435	9771771	5289965	70	0	240	100599	606
57436	9771770	5289965	66	0	240	100597	607
57437	9771770	5289965	66	0	240	100603	602
57438	9771770	5289965	162	0	240	100600	605
57439	9771768	5289966	40	0	240	100604	602
57440	9771767	5289966	105	0	240	100608	598
57441	9771767	5289966	98	0	240	100597	607
57442	9771767	5289966	98	0	240	100603	602
57443	9771766	5289967	81	0	240	100605	601
57444	9771765	5289967	131	0	240	100599	606
57445	9771767	5289968	100	0	240	100604	602
57446	9771772	5289969	105	0	240	100602	603
57447	9771772	5289969	105	0	240	100599	606
57448	9771794	5289969	129	0	240	100605	601
57449	9771804	5289970	62	0	240	100602	603
57450	9771807	5289971	142	0	240	100602	603
57451	9771803	5289971	283	0	240	100606	600
57452	9771803	5289971	283	0	240	100598	607
57453	9771793	5289972	294	0	240	100605	601
57454	9771765	5289974	205	0	240	100603	602
57455	9771752	5289975	114	0	240	100604	602
57456	9771752	5289975	114	0	240	100605	601
57457	9771744	5289975	153	0	240	100604	602
57458	9771739	5289975	164	0	240	100608	598
57459	9771736	5289975	270	0	240	100603	602
57460	9771738	5289974	274	0	240	100605	601
57461	9771747	5289975	272	0	240	100608	598
57462	9771747	5289975	272	0	240	100608	598
57463	9771760	5289978	109	0	240	100608	598
57464	9771766	5289979	66	0	240	100609	597
57465	9771766	5289979	66	0	240	100612	595
57466	9771774	5289980	31	0	240	100605	601
57467	9771774	5289980	31	0	240	100608	598
57468	9771783	5289980	74	0	240	100605	601
57469	9771785	5289979	57	0	240	100608	598
57470	9771784	5289979	35	0	240	100611	596
57471	9771783	5289979	107	0	240	100605	601
57472	9771783	5289979	107	0	240	100608	598
57473	9771784	5289980	162	0	240	100610	596
57474	9771786	5289980	220	0	240	100597	607
57475	9771789	5289980	212	0	240	100612	595
57476	9771793	5289982	272	0	240	100605	601
57477	9771793	5289982	272	0	240	100602	603
57478	9771802	5289982	225	0	240	100608	598
57479	9771809	5289983	296	0	240	100609	597
57480	9771809	5289983	296	0	240	100607	599
57481	9771812	5289982	162	0	240	100600	605
57482	9771817	5289982	157	0	240	100604	602
57483	9771820	5289982	116	0	240	100606	600
57484	9771820	5289982	122	0	240	100603	602
57485	9771820	5289982	122	0	240	100609	597
57486	9771816	5289982	127	0	240	100598	607
57487	9771811	5289983	137	0	240	100600	605
57488	9771804	5289983	142	0	240	100607	599
57489	9771795	5289984	142	0	240	100608	598
57490	9771792	5289984	105	0	240	100611	596
57491	9771790	5289983	105	0	240	100606	600
57492	9771790	5289983	105	0	240	100609	597
57493	9771781	5289983	207	0	240	100605	601
57494	9771781	5289983	207	0	240	100607	599
57495	9771775	5289983	201	0	240	100609	597
57496	9771764	5289983	231	0	240	100604	602
57497	9771764	5289983	231	0	240	100605	601
57498	9771759	5289983	166	0	241	100607	599
57499	9771755	5289984	62	0	240	100605	601
57500	9771755	5289984	62	0	241	100605	601
57501	9771754	5289983	31	0	241	100603	602
57502	9771750	5289983	72	0	241	100604	602
57503	9771747	5289983	114	0	241	100601	604
57504	9771747	5289983	79	0	240	100598	607
57505	9771747	5289983	138	0	240	100600	605
57506	9771745	5289982	127	0	241	100604	602
57507	9771745	5289982	127	0	241	100603	602
57508	9771737	5289982	44	0	241	100601	604
57509	9771737	5289982	40	0	241	100603	602
57510	9771741	5289982	101	0	241	100599	606
57511	9771749	5289981	111	0	241	100601	604
57512	9771749	5289981	111	0	241	100607	599
57513	9771769	5289978	131	0	241	100598	607
57514	9771776	5289976	46	0	241	100611	596
57515	9771783	5289974	46	0	241	100605	601
57516	9771786	5289973	131	0	241	100598	607
57517	9771786	5289973	131	0	241	100599	606
57518	9771788	5289972	25	0	241	100601	604
57519	9771786	5289972	62	0	241	100609	597
57520	9771784	5289971	25	0	241	100613	594
57521	9771781	5289971	22	0	241	100608	598
57522	9771781	5289971	22	0	241	100610	596
57523	9771778	5289971	66	0	241	100608	598
57524	9771776	5289971	81	0	241	100609	597
57525	9771775	5289971	38	0	241	100604	602
57526	9771775	5289971	38	0	241	100605	601
57527	9771775	5289971	38	0	241	100594	610
57528	9771776	5289972	50	0	241	100602	603
57529	9771778	5289972	64	0	241	100601	604
57530	9771780	5289972	90	0	241	100604	602
57531	9771782	5289972	62	0	241	100603	602
57532	9771782	5289972	62	0	241	100598	607
57533	9771784	5289972	64	0	241	100603	602
57534	9771786	5289972	25	0	241	100600	605
57535	9771788	5289972	18	0	241	100598	607
57536	9771789	5289972	101	0	241	100596	608
57537	9771789	5289972	101	0	241	100599	606
57538	9771790	5289972	96	0	241	100600	605
57539	9771790	5289972	75	0	241	100600	605
57540	9771788	5289972	18	0	241	100600	605
57541	9771788	5289972	18	0	241	100597	607
57542	9771786	5289972	44	0	241	100601	604
57543	9771785	5289972	66	0	241	100599	606
57544	9771787	5289972	42	0	241	100601	604
57545	9771788	5289972	51	0	241	100596	608
57546	9771788	5289972	38	0	241	100595	609
57547	9771788	5289972	38	0	241	100596	608
57548	9771787	5289972	40	0	241	100598	607
57549	9771785	5289972	61	0	241	100592	612
57550	9771784	5289973	75	0	241	100595	609
57551	9771783	5289973	42	0	241	100595	609
57552	9771783	5289973	42	0	241	100598	607
57553	9771782	5289973	118	0	241	100596	608
57554	9771783	5289974	105	0	241	100598	607
57555	9771786	5289974	116	0	241	100594	610
57556	9771790	5289974	177	0	241	100598	607
57557	9771790	5289974	177	0	241	100599	606
57558	9771799	5289975	74	0	241	100595	609
57559	9771804	5289975	18	0	241	100596	608
57560	9771809	5289975	68	0	241	100601	604
57561	9771814	5289976	116	0	241	100597	607
57562	9771814	5289976	116	0	241	100595	609
57563	9771825	5289976	109	0	241	100594	610
57564	9771832	5289977	114	0	241	100599	606
57565	9771838	5289977	42	0	241	100599	606
57566	9771844	5289977	55	0	241	100596	608
57567	9771844	5289977	55	0	241	100594	610
57568	9771852	5289978	48	0	241	100598	607
57569	9771854	5289978	98	0	241	100595	609
57570	9771857	5289978	83	0	241	100594	610
57571	9771860	5289978	70	0	241	100593	611
57572	9771860	5289978	70	0	241	100594	610
57573	9771863	5289978	50	0	241	100597	607
57574	9771864	5289978	48	0	241	100596	608
57575	9771864	5289978	70	0	241	100597	607
57576	9771864	5289978	112	0	241	100594	610
57577	9771864	5289978	112	0	241	100595	609
57578	9771863	5289978	129	0	241	100603	602
57579	9771861	5289979	83	0	241	100595	609
57580	9771860	5289979	42	0	241	100598	607
57581	9771860	5289979	40	0	241	100598	607
57582	9771860	5289979	40	0	241	100604	602
57583	9771862	5289979	35	0	241	100603	602
57584	9771863	5289979	37	0	241	100604	602
57585	9771864	5289979	48	0	241	100595	609
57586	9771865	5289979	44	0	241	100603	602
57587	9771865	5289979	44	0	241	100592	612
57588	9771868	5289979	70	0	241	100592	612
57589	9771869	5289979	70	0	241	100602	603
57590	9771870	5289979	62	0	241	100600	605
57591	9771869	5289979	53	0	241	100583	619
57592	9771869	5289979	53	0	241	100594	610
57593	9771867	5289979	64	0	241	100594	610
57594	9771863	5289979	85	0	241	100594	610
57595	9771860	5289979	40	0	241	100599	606
57596	9771858	5289979	14	0	241	100595	609
57597	9771858	5289979	14	0	241	100597	607
57598	9771856	5289979	31	0	241	100593	611
57599	9771856	5289979	16	0	241	100595	609
57600	9771857	5289979	38	0	241	100588	615
57601	9771857	5289979	14	0	241	100598	607
57602	9771857	5289979	92	0	241	100596	608
57603	9771858	5289979	162	0	241	100599	606
57604	9771859	5289979	100	0	241	100592	612
57605	9771862	5289979	107	0	241	100593	611
57606	9771868	5289979	70	0	241	100594	610
57607	9771873	5289979	75	0	241	100598	607
57608	9771877	5289979	72	0	241	100598	607
57609	9771883	5289979	74	0	241	100597	607
57610	9771887	5289979	114	0	241	100598	607
57611	9771893	5289979	111	0	242	100600	605
57612	9771898	5289979	116	0	241	100592	612
57613	9771905	5289980	122	0	241	100591	612
57614	9771912	5289980	90	0	241	100591	612
57615	9771917	5289979	46	0	241	100593	611
57616	9771923	5289979	11	0	241	100592	612
57617	9771926	5289979	14	0	241	100594	610
57618	9771929	5289979	20	0	241	100597	607
57619	9771929	5289978	14	0	241	100590	613
57620	9771930	5289978	46	0	241	100594	610
57621	9771930	5289978	24	0	241	100591	612
57622	9771930	5289978	40	0	241	100591	612
57623	9771929	5289978	85	0	241	100593	611
57624	9771931	5289978	55	0	241	100599	606
57625	9771933	5289978	44	0	241	100592	612
57626	9771934	5289978	107	0	241	100596	608
57627	9771934	5289978	107	0	242	100599	606
57628	9771931	5289978	216	0	242	100599	606
57629	9771925	5289978	227	0	242	100594	610
57630	9771915	5289977	172	0	241	100594	610
57631	9771915	5289977	172	0	242	100598	607
57632	9771906	5289977	112	0	242	100598	607
57633	9771887	5289977	162	0	242	100597	607
57634	9771877	5289977	109	0	241	100594	610
57635	9771877	5289977	109	0	241	100595	609
57636	9771866	5289978	96	0	242	100600	605
57637	9771866	5289978	96	0	242	100600	605
57638	9771863	5289979	140	0	242	100600	605
57639	9771860	5289979	127	0	242	100598	607
57640	9771856	5289980	135	0	242	100595	609
57641	9771852	5289981	138	0	242	100594	610
57642	9771852	5289981	138	0	242	100598	607
57643	9771840	5289982	214	0	242	100596	608
57644	9771835	5289982	183	0	242	100593	611
57645	9771831	5289982	137	0	242	100593	611
57646	9771828	5289983	129	0	242	100592	612
57647	9771828	5289983	129	0	242	100598	607
57648	9771829	5289984	57	0	242	100590	613
57649	9771831	5289985	172	0	242	100591	612
57650	9771832	5289985	187	0	242	100594	610
57651	9771833	5289986	185	0	242	100598	607
57652	9771833	5289986	185	0	242	100593	611
57653	9771834	5289987	175	0	242	100592	612
57654	9771835	5289988	85	0	242	100592	612
57655	9771837	5289988	98	0	242	100592	612
57656	9771838	5289989	46	0	242	100589	614
57657	9771838	5289989	46	0	242	100588	615
57658	9771844	5289989	144	0	242	100590	613
57659	9771846	5289988	157	0	242	100593	611
57660	9771847	5289987	203	0	242	100596	608
57661	9771845	5289985	277	0	242	100593	611
57662	9771845	5289985	277	0	242	100586	617
57663	9771834	5289981	268	0	242	100589	614
57664	9771832	5289979	235	0	242	100586	617
57665	9771829	5289979	229	0	242	100593	611
57666	9771827	5289977	175	0	242	100594	610
57667	9771827	5289977	175	0	242	100592	612
57668	9771822	5289975	129	0	242	100593	611
57669	9771818	5289974	50	0	242	100602	603
57670	9771814	5289973	90	0	242	100600	605
57671	9771811	5289973	129	0	242	100598	607
57672	9771811	5289973	129	0	242	100598	607
57673	9771805	5289972	203	0	242	100600	605
57674	9771801	5289971	155	0	242	100594	610
57675	9771799	5289971	114	0	242	100597	607
57676	9771797	5289971	124	0	242	100596	608
57677	9771797	5289971	124	0	242	100596	608
57678	9771793	5289971	61	0	242	100594	610
57679	9771792	5289971	66	0	242	100596	608
57680	9771792	5289971	114	0	242	100598	607
57681	9771793	5289971	51	0	242	100599	606
57682	9771793	5289971	51	0	242	100597	607
57683	9771791	5289971	42	0	242	100597	607
57684	9771790	5289970	44	0	242	100596	608
57685	9771788	5289970	35	0	242	100597	607
57686	9771787	5289970	59	0	242	100597	607
57687	9771787	5289970	59	0	242	100595	609
57688	9771784	5289970	85	0	242	100591	612
57689	9771782	5289969	87	0	242	100592	612
57690	9771781	5289969	224	0	242	100591	612
57691	9771783	5289969	233	0	242	100590	613
57692	9771783	5289969	233	0	242	100593	611
57693	9771790	5289969	40	0	242	100594	610
57694	9771792	5289968	50	0	242	100602	603
57695	9771793	5289968	55	0	242	100592	612
57696	9771794	5289968	59	0	242	100597	607
57697	9771794	5289968	59	0	242	100593	611
57698	9771796	5289967	120	0	242	100591	612
57699	9771797	5289967	79	0	242	100596	608
57700	9771797	5289967	155	0	242	100591	612
57701	9771796	5289966	109	0	242	100591	612
57702	9771796	5289966	109	0	242	100592	612
57703	9771791	5289965	83	0	242	100582	620
57704	9771790	5289964	74	0	242	100595	609
57705	9771786	5289964	66	0	242	100593	611
57706	9771783	5289964	64	0	242	100593	611
57707	9771783	5289964	64	0	242	100597	607
57708	9771778	5289963	59	0	242	100593	611
57709	9771776	5289963	114	0	242	100594	610
57710	9771774	5289964	166	0	242	100594	610
57711	9771773	5289964	168	0	242	100592	612
57712	9771773	5289964	168	0	242	100593	611
57713	9771770	5289965	164	0	242	100592	612
57714	9771769	5289966	81	0	242	100588	615
57715	9771767	5289967	138	0	242	100596	608
57716	9771765	5289967	100	0	242	100596	608
57717	9771765	5289967	100	0	242	100590	613
57718	9771761	5289969	105	0	242	100592	612
57719	9771759	5289969	57	0	242	100593	611
57720	9771759	5289969	101	0	242	100595	609
57721	9771760	5289969	20	0	242	100593	611
57722	9771760	5289969	20	0	242	100597	607
57723	9771760	5289969	20	0	242	100594	610
57724	9771761	5289969	48	0	242	100598	607
57725	9771762	5289969	85	0	242	100594	610
57726	9771763	5289969	72	0	242	100601	604
57727	9771763	5289969	72	0	242	100595	609
57728	9771766	5289969	81	0	242	100593	611
57729	9771768	5289969	51	0	242	100596	608
57730	9771769	5289969	42	0	242	100593	611
57731	9771769	5289969	75	0	242	100594	610
57732	9771769	5289969	75	0	242	100595	609
57733	9771770	5289969	29	0	242	100597	607
57734	9771771	5289969	31	0	242	100594	610
57735	9771771	5289969	51	0	242	100594	610
57736	9771771	5289969	129	0	242	100594	610
57737	9771771	5289969	129	0	242	100592	612
57738	9771767	5289968	125	0	242	100589	614
57739	9771764	5289968	70	0	242	100591	612
57740	9771760	5289968	72	0	242	100597	607
57741	9771757	5289968	37	0	242	100583	619
57742	9771757	5289968	37	0	242	100593	611
57743	9771755	5289967	101	0	242	100597	607
57744	9771755	5289967	83	0	242	100587	616
57745	9771755	5289967	114	0	242	100591	612
57746	9771756	5289967	72	0	242	100595	609
57747	9771756	5289967	72	0	242	100587	616
57748	9771757	5289967	61	0	242	100600	605
57749	9771758	5289967	57	0	242	100590	613
57750	9771758	5289967	20	0	242	100595	609
57751	9771758	5289967	83	0	242	100592	612
57752	9771758	5289967	83	0	242	100597	607
57753	9771755	5289967	81	0	242	100594	610
57754	9771752	5289967	53	0	242	100592	612
57755	9771750	5289967	29	0	242	100595	609
57756	9771749	5289967	64	0	242	100596	608
57757	9771749	5289967	64	0	242	100597	607
57758	9771746	5289967	64	0	242	100592	612
57759	9771745	5289967	111	0	242	100588	615
57760	9771747	5289967	124	0	242	100593	611
57761	9771750	5289967	122	0	242	100597	607
57762	9771750	5289967	122	0	242	100591	612
57763	9771757	5289968	68	0	242	100583	619
57764	9771759	5289968	35	0	242	100591	612
57765	9771757	5289968	103	0	242	100595	609
57766	9771754	5289968	92	0	242	100596	608
57767	9771754	5289968	92	0	242	100596	608
57768	9771747	5289967	79	0	242	100594	610
57769	9771746	5289967	92	0	242	100591	612
57770	9771745	5289967	29	0	242	100595	609
57771	9771745	5289967	29	0	242	100588	615
57772	9771745	5289967	29	0	242	100600	605
57773	9771744	5289967	48	0	242	100596	608
57774	9771745	5289967	18	0	242	100591	612
57775	9771746	5289967	51	0	242	100592	612
57776	9771746	5289966	24	0	242	100594	610
57777	9771746	5289966	24	0	242	100598	607
57778	9771747	5289966	46	0	242	100594	610
57779	9771747	5289966	96	0	242	100594	610
57780	9771748	5289966	85	0	242	100593	611
57781	9771749	5289966	53	0	242	100596	608
57782	9771749	5289966	53	0	242	100591	612
57783	9771748	5289966	16	0	242	100597	607
57784	9771749	5289966	100	0	242	100595	609
57785	9771749	5289966	74	0	242	100594	610
57786	9771749	5289966	72	0	242	100598	607
57787	9771749	5289966	72	0	242	100594	610
57788	9771751	5289966	92	0	242	100588	615
57789	9771753	5289966	109	0	242	100594	610
57790	9771755	5289966	98	0	242	100595	609
57791	9771757	5289966	55	0	242	100592	612
57792	9771757	5289966	55	0	242	100595	609
57793	9771765	5289966	61	0	242	100594	610
57794	9771770	5289966	9	0	242	100588	615
57795	9771772	5289966	90	0	242	100595	609
57796	9771774	5289966	103	0	242	100594	610
57797	9771774	5289966	103	0	242	100594	610
57798	9771776	5289966	70	0	243	100598	607
57799	9771776	5289966	48	0	242	100594	610
57800	9771776	5289965	64	0	242	100589	614
57801	9771776	5289965	129	0	243	100595	609
57802	9771776	5289965	129	0	243	100598	607
57803	9771779	5289966	51	0	242	100593	611
57804	9771783	5289966	57	0	242	100588	615
57805	9771788	5289966	48	0	242	100592	612
57806	9771790	5289965	55	0	242	100587	616
57807	9771790	5289965	55	0	242	100591	612
57808	9771791	5289965	35	0	243	100597	607
57809	9771791	5289965	37	0	242	100592	612
57810	9771790	5289965	14	0	243	100593	611
57811	9771790	5289965	46	0	243	100594	610
57812	9771790	5289965	46	0	243	100595	609
57813	9771791	5289965	107	0	243	100594	610
57814	9771795	5289965	118	0	243	100592	612
57815	9771799	5289965	35	0	243	100596	608
57816	9771805	5289964	70	0	243	100597	607
57817	9771805	5289964	70	0	243	100597	607
57818	9771812	5289964	151	0	242	100589	614
57819	9771814	5289964	144	0	243	100596	608
57820	9771816	5289964	42	0	243	100600	605
57821	9771818	5289964	75	0	243	100598	607
57822	9771818	5289964	75	0	243	100598	607
57823	9771823	5289964	148	0	243	100597	607
57824	9771825	5289965	244	0	243	100597	607
57825	9771827	5289965	250	0	243	100600	605
57826	9771828	5289966	187	0	243	100597	607
57827	9771828	5289966	187	0	243	100600	605
57828	9771826	5289967	57	0	243	100597	607
57829	9771826	5289967	11	0	243	100597	607
57830	9771825	5289967	50	0	243	100595	609
57831	9771825	5289967	37	0	243	100601	604
57832	9771825	5289967	37	0	243	100592	612
57833	9771823	5289967	24	0	243	100593	611
57834	9771823	5289967	100	0	243	100594	610
57835	9771823	5289966	59	0	243	100592	612
57836	9771822	5289966	55	0	243	100596	608
57837	9771822	5289966	55	0	243	100595	609
57838	9771824	5289966	77	0	243	100597	607
57839	9771822	5289966	44	0	243	100596	608
57840	9771820	5289966	25	0	243	100588	615
57841	9771818	5289966	62	0	243	100593	611
57842	9771818	5289966	62	0	243	100591	612
57843	9771814	5289966	66	0	243	100592	612
57844	9771813	5289966	122	0	243	100599	606
57845	9771812	5289966	131	0	243	100597	607
57846	9771812	5289966	138	0	243	100597	607
57847	9771812	5289966	138	0	243	100597	607
57848	9771817	5289967	129	0	243	100592	612
57849	9771820	5289967	122	0	243	100586	617
57850	9771822	5289967	118	0	243	100589	614
57851	9771822	5289967	81	0	243	100605	601
57852	9771822	5289967	81	0	243	100587	616
57853	9771822	5289968	188	0	243	100594	610
57854	9771826	5289968	124	0	243	100598	607
57855	9771828	5289968	38	0	243	100590	613
57856	9771831	5289969	75	0	243	100597	607
57857	9771831	5289969	75	0	243	100596	608
57858	9771832	5289969	44	0	243	100599	606
57859	9771833	5289969	87	0	243	100603	602
57860	9771832	5289969	48	0	243	100596	608
57861	9771830	5289969	33	0	243	100593	611
57862	9771830	5289969	33	0	243	100602	603
57863	9771826	5289969	64	0	243	100602	603
57864	9771824	5289969	31	0	243	100603	602
57865	9771823	5289969	75	0	243	100591	612
57866	9771823	5289969	162	0	243	100599	606
57867	9771823	5289969	162	0	243	100603	602
57868	9771832	5289969	68	0	243	100601	604
57869	9771836	5289969	98	0	243	100609	597
57870	9771842	5289969	138	0	243	100603	602
57871	9771846	5289969	142	0	243	100601	604
57872	9771846	5289969	142	0	243	100595	609
57873	9771847	5289968	59	0	243	100600	605
57874	9771846	5289968	96	0	243	100604	602
57875	9771847	5289968	90	0	243	100596	608
57876	9771849	5289967	94	0	243	100601	604
57877	9771849	5289967	94	0	243	100601	604
57878	9771853	5289967	101	0	243	100597	607
57879	9771854	5289968	92	0	243	100601	604
57880	9771852	5289968	103	0	243	100598	607
57881	9771852	5289968	50	0	243	100597	607
57882	9771852	5289968	50	0	243	100600	605
57883	9771847	5289969	81	0	243	100605	601
57884	9771846	5289969	20	0	243	100603	602
57885	9771847	5289969	92	0	243	100597	607
57886	9771847	5289969	122	0	243	100599	606
57887	9771847	5289969	122	0	243	100597	607
57888	9771851	5289969	116	0	243	100605	601
57889	9771854	5289969	42	0	243	100597	607
57890	9771859	5289969	38	0	243	100604	602
57891	9771867	5289970	44	0	243	100604	602
57892	9771867	5289970	44	0	243	100606	600
57893	9771873	5289970	59	0	243	100604	602
57894	9771879	5289970	175	0	243	100602	603
57895	9771884	5289970	94	0	243	100605	601
57896	9771887	5289970	22	0	243	100605	601
57897	9771887	5289970	22	0	243	100603	602
57898	9771893	5289970	24	0	243	100600	605
57899	9771894	5289970	46	0	243	100604	602
57900	9771895	5289970	90	0	243	100603	602
57901	9771896	5289970	44	0	243	100603	602
57902	9771896	5289970	44	0	243	100602	603
57903	9771896	5289970	111	0	243	100600	605
57904	9771898	5289970	72	0	243	100598	607
