#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
35567	9472082	5315886	8022	0	203	99113	-35
35568	9471908	5315868	8174	0	203	99114	-36
35569	9471736	5315851	7780	0	203	99114	-36
35570	9471566	5315835	7737	0	204	99124	-45
35571	9471398	5315818	7833	0	204	99123	-44
35572	9471233	5315802	7935	0	203	99118	-40
35573	9471066	5315785	7987	0	204	99123	-44
35574	9470896	5315769	8058	0	204	99126	-46
35575	9470724	5315751	8059	0	204	99124	-45
35576	9470551	5315734	7969	0	204	99123	-44
35577	9470377	5315717	8043	0	203	99121	-42
35578	9470203	5315700	8026	0	204	99123	-44
35579	9470030	5315683	7869	0	204	99121	-42
35580	9469855	5315666	7835	0	204	99128	-48
35581	9469680	5315649	7852	0	204	99127	-47
35582	9469505	5315633	7580	0	204	99130	-50
35583	9469334	5315617	7591	0	204	99129	-49
35584	9469166	5315601	7678	0	204	99126	-46
35585	9468997	5315585	7600	0	204	99132	-51
35586	9468826	5315569	7669	0	204	99129	-49
35587	9468657	5315553	7639	0	204	99133	-52
35588	9468485	5315538	7541	0	204	99122	-43
35589	9468311	5315522	7498	0	204	99128	-48
35590	9468139	5315506	7411	0	204	99126	-46
35591	9467968	5315490	7298	0	204	99134	-53
35592	9467800	5315474	7343	0	204	99134	-53
35593	9467632	5315458	7409	0	204	99131	-51
35594	9467464	5315443	7446	0	204	99124	-45
35595	9467295	5315427	7456	0	204	99126	-46
35596	9467124	5315411	7595	0	204	99127	-47
35597	9466954	5315394	7604	0	204	99126	-46
35598	9466785	5315378	7606	0	204	99127	-47
35599	9466617	5315362	7643	0	204	99136	-55
35600	9466448	5315345	7672	0	204	99131	-51
35601	9466275	5315328	7830	0	204	99135	-54
35602	9466098	5315312	7822	0	204	99126	-46
35603	9465919	5315296	7828	0	204	99126	-46
35604	9465738	5315278	7867	0	204	99137	-56
35605	9465555	5315262	8089	0	204	99130	-50
35606	9465370	5315244	8004	0	204	99128	-48
35607	9465182	5315226	7998	0	204	99137	-56
35608	9464993	5315207	7983	0	204	99131	-51
35609	9464808	5315187	7983	0	204	99143	-61
35610	9464624	5315167	7995	0	204	99143	-61
35611	9464447	5315149	7963	0	204	99141	-59
35612	9464274	5315132	7756	0	204	99140	-58
35613	9464102	5315115	7758	0	204	99147	-64
35614	9463930	5315099	7761	0	204	99158	-74
35615	9463764	5315083	7359	0	204	99150	-67
35616	9463601	5315068	7476	0	204	99160	-75
35617	9463445	5315054	7152	0	204	99163	-78
35618	9463292	5315041	7345	0	204	99161	-76
35619	9463140	5315027	7332	0	204	99155	-71
35620	9462991	5315012	7226	0	204	99158	-74
35621	9462843	5314998	7241	0	204	99158	-74
35622	9462699	5314982	6774	0	204	99160	-75
35623	9462558	5314967	6704	0	204	99158	-74
35624	9462417	5314951	6746	0	204	99155	-71
35625	9462278	5314937	6885	0	204	99161	-76
35626	9462136	5314921	6993	0	204	99160	-75
35627	9461988	5314906	7054	0	204	99158	-74
35628	9461842	5314890	7052	0	204	99165	-80
35629	9461691	5314873	7313	0	204	99156	-72
35630	9461545	5314855	7402	0	204	99161	-76
35631	9461409	5314838	7448	0	204	99160	-75
35632	9461276	5314821	7496	0	204	99157	-73
35633	9461149	5314804	7537	0	204	99161	-76
35634	9461027	5314787	7580	0	204	99161	-76
35635	9460907	5314771	7578	0	204	99163	-78
35636	9460789	5314754	7419	0	204	99164	-79
35637	9460675	5314738	7278	0	204	99163	-78
35638	9460564	5314721	7357	0	204	99161	-76
35639	9460452	5314705	7289	0	204	99153	-69
35640	9460340	5314689	7237	0	204	99160	-75
35641	9460227	5314673	7230	0	204	99157	-73
35642	9460112	5314656	7180	0	204	99151	-68
35643	9459997	5314640	7215	0	204	99164	-79
35644	9459882	5314623	7215	0	204	99161	-76
35645	9459767	5314607	7189	0	204	99154	-70
35646	9459656	5314591	7233	0	204	99154	-70
35647	9459546	5314575	7220	0	204	99147	-64
35648	9459435	5314558	7478	0	204	99146	-63
35649	9459321	5314541	7480	0	204	99145	-62
35650	9459205	5314524	7622	0	204	99146	-63
35651	9459085	5314506	7637	0	204	99150	-67
35652	9458964	5314489	7795	0	204	99139	-57
35653	9458842	5314471	7796	0	204	99149	-66
35654	9458719	5314453	7906	0	204	99135	-54
35655	9458595	5314435	8026	0	204	99142	-60
35656	9458469	5314417	7965	0	204	99141	-59
35657	9458343	5314399	7956	0	204	99130	-50
35658	9458214	5314380	7946	0	204	99145	-62
35659	9458087	5314362	7898	0	204	99152	-68
35660	9457963	5314345	7813	0	204	99149	-66
35661	9457840	5314327	7743	0	204	99151	-68
35662	9457718	5314308	7800	0	204	99148	-65
35663	9457597	5314289	7787	0	204	99159	-74
35664	9457466	5314270	7824	0	204	99150	-67
35665	9457335	5314250	7739	0	204	99149	-66
35666	9457202	5314230	7778	0	204	99160	-75
35667	9457066	5314211	7778	0	204	99148	-65
35668	9456930	5314192	7519	0	204	99150	-67
35669	9456789	5314174	7632	0	204	99152	-68
35670	9456638	5314156	7628	0	204	99149	-66
35671	9456474	5314139	7593	0	204	99150	-67
35672	9456295	5314123	7985	0	204	99154	-70
35673	9456099	5314104	8339	0	204	99154	-70
35674	9455887	5314087	8235	0	204	99156	-72
35675	9455664	5314068	8072	0	204	99149	-66
35676	9455438	5314051	8017	0	204	99157	-73
35677	9455213	5314034	7939	0	204	99161	-76
35678	9454988	5314020	7863	0	204	99153	-69
35679	9454762	5314005	7937	0	204	99153	-69
35680	9454533	5313990	8004	0	204	99151	-68
35681	9454307	5313974	8374	0	204	99154	-70
35682	9454079	5313958	8422	0	204	99145	-62
35683	9453850	5313942	8385	0	204	99148	-65
35684	9453620	5313925	8476	0	204	99150	-67
35685	9453387	5313909	8528	0	205	99154	-70
35686	9453156	5313893	8359	0	205	99150	-67
35687	9452923	5313876	8328	0	205	99149	-66
35688	9452692	5313860	8271	0	205	99130	-50
35689	9452463	5313843	8302	0	205	99150	-67
35690	9452233	5313827	8256	0	204	99147	-64
35691	9452005	5313811	8219	0	205	99147	-64
35692	9451776	5313796	8043	0	205	99145	-62
35693	9451549	5313781	7908	0	205	99146	-63
35694	9451323	5313766	7941	0	205	99152	-68
35695	9451097	5313752	8078	0	205	99141	-59
35696	9450874	5313737	7996	0	205	99148	-65
35697	9450651	5313722	8026	0	205	99142	-60
35698	9450427	5313707	8065	0	204	99140	-58
35699	9450201	5313692	8002	0	205	99148	-65
35700	9449971	5313676	7789	0	205	99146	-63
35701	9449736	5313660	7878	0	205	99147	-64
35702	9449500	5313644	7954	0	205	99152	-68
35703	9449263	5313629	8078	0	205	99146	-63
35704	9449026	5313614	8139	0	205	99147	-64
35705	9448790	5313600	8052	0	205	99149	-66
35706	9448550	5313585	7921	0	205	99149	-66
35707	9448309	5313570	7926	0	205	99151	-68
35708	9448068	5313556	7959	0	205	99151	-68
35709	9447825	5313542	7932	0	205	99153	-69
35710	9447582	5313529	7919	0	205	99147	-64
35711	9447339	5313516	8017	0	205	99146	-63
35712	9447094	5313503	7978	0	205	99146	-63
35713	9446846	5313492	7883	0	205	99145	-62
35714	9446594	5313479	7833	0	205	99144	-62
35715	9446337	5313468	7976	0	205	99140	-58
35716	9446070	5313456	8245	0	205	99146	-63
35717	9445792	5313441	9141	0	205	99142	-60
35718	9445505	5313426	9141	0	205	99141	-59
35719	9445209	5313408	9348	0	205	99143	-61
35720	9444896	5313389	9489	0	205	99141	-59
35721	9444571	5313371	9500	0	205	99132	-51
35722	9444236	5313354	9461	0	205	99140	-58
35723	9443893	5313337	9474	0	205	99139	-57
35724	9443893	5313337	9474	0	205	99139	-57
35725	9443212	5313306	9511	0	205	99136	-55
35726	9442873	5313291	9511	0	205	99134	-53
35727	9442533	5313275	9515	0	205	99139	-57
35728	9442194	5313260	9698	0	205	99142	-60
35729	9441850	5313245	9700	0	205	99140	-58
35730	9441504	5313232	9713	0	205	99142	-60
35731	9441154	5313220	9760	0	205	99141	-59
35732	9440801	5313208	9839	0	205	99146	-63
35733	9440441	5313196	9850	0	205	99139	-57
35734	9440074	5313185	9821	0	205	99147	-64
35735	9439702	5313175	9830	0	205	99143	-61
35736	9439328	5313165	9860	0	205	99148	-65
35737	9438951	5313155	9861	0	205	99151	-68
35738	9438575	5313145	9941	0	205	99150	-67
35739	9438194	5313136	9873	0	205	99152	-68
35740	9437813	5313127	9876	0	205	99147	-64
35741	9437429	5313118	9900	0	205	99151	-68
35742	9437043	5313110	9904	0	205	99153	-69
35743	9436655	5313102	9958	0	205	99153	-69
35744	9436655	5313102	9958	0	205	99152	-68
35745	9435871	5313086	9958	0	205	99153	-69
35746	9435476	5313080	10004	0	205	99148	-65
35747	9435080	5313073	10045	0	205	99149	-66
35748	9434679	5313067	10026	0	205	99141	-59
35749	9434278	5313062	10030	0	205	99139	-57
35750	9433878	5313056	10035	0	205	99142	-60
35751	9433477	5313051	10032	0	205	99143	-61
35752	9433077	5313046	10004	0	205	99144	-62
35753	9432674	5313040	9973	0	205	99144	-62
35754	9432272	5313035	9984	0	205	99129	-49
35755	9431870	5313031	9969	0	205	99142	-60
35756	9431466	5313026	9956	0	205	99137	-56
35757	9431065	5313022	9771	0	205	99128	-48
35758	9430663	5313018	9884	0	205	99134	-53
35759	9430260	5313013	9850	0	205	99135	-54
35760	9429857	5313009	9893	0	205	99128	-48
35761	9429453	5313004	9904	0	205	99141	-59
35762	9429047	5313001	9898	0	205	99134	-53
35763	9428641	5312996	9897	0	205	99142	-60
35764	9428234	5312993	9902	0	205	99147	-64
35765	9427826	5312989	9969	0	205	99147	-64
35766	9427418	5312985	9858	0	205	99147	-64
35767	9427010	5312981	9861	0	205	99147	-64
35768	9426603	5312977	9867	0	205	99148	-65
35769	9426201	5312972	9867	0	205	99156	-72
35770	9425800	5312967	9735	0	205	99154	-70
35771	9425399	5312963	9750	0	205	99156	-72
35772	9424999	5312959	9678	0	205	99157	-73
35773	9424599	5312955	9715	0	205	99161	-76
35774	9424197	5312952	9700	0	205	99163	-78
35775	9423796	5312948	9667	0	205	99170	-84
35776	9423399	5312945	9654	0	205	99165	-80
35777	9423008	5312941	9169	0	205	99170	-84
35778	9422624	5312938	8980	0	205	99171	-85
35779	9422249	5312934	8897	0	205	99163	-78
35780	9421879	5312930	8897	0	205	99163	-78
35781	9421513	5312926	8902	0	205	99165	-80
35782	9421146	5312922	8769	0	205	99155	-71
35783	9420776	5312918	9191	0	205	99166	-80
35784	9420404	5312915	9197	0	205	99160	-75
35785	9420029	5312911	9163	0	205	99164	-79
35786	9419652	5312907	9174	0	205	99165	-80
35787	9419279	5312903	9034	0	205	99163	-78
35788	9418906	5312900	9063	0	205	99149	-66
35789	9418533	5312896	9180	0	205	99150	-67
35790	9418160	5312893	9104	0	205	99155	-71
35791	9417786	5312889	9100	0	205	99158	-74
35792	9417412	5312885	9104	0	205	99155	-71
35793	9417038	5312881	9111	0	205	99153	-69
35794	9416666	5312877	9061	0	205	99163	-78
35795	9416291	5312873	9163	0	205	99165	-80
35796	9415916	5312868	9082	0	205	99158	-74
35797	9415543	5312864	9137	0	205	99151	-68
35798	9415169	5312859	9128	0	205	99158	-74
35799	9414797	5312855	9032	0	205	99165	-80
35800	9414423	5312851	9178	0	205	99168	-82
35801	9414047	5312847	9124	0	205	99163	-78
35802	9413670	5312842	9185	0	205	99158	-74
35803	9413292	5312837	9243	0	205	99159	-74
35804	9412914	5312832	9228	0	205	99168	-82
35805	9412539	5312827	9278	0	205	99168	-82
35806	9412165	5312821	9230	0	205	99164	-79
35807	9411792	5312815	9228	0	205	99171	-85
35808	9411421	5312809	9193	0	205	99169	-83
35809	9411053	5312802	9148	0	205	99170	-84
35810	9410686	5312796	9185	0	205	99166	-80
35811	9410322	5312789	9217	0	205	99172	-85
35812	9409960	5312782	9169	0	205	99166	-80
35813	9409598	5312774	9180	0	205	99172	-85
35814	9409237	5312767	9221	0	205	99170	-84
35815	9408876	5312759	9206	0	205	99173	-86
35816	9408515	5312751	9158	0	205	99167	-81
35817	9408155	5312744	9172	0	205	99171	-85
35818	9407797	5312735	9165	0	205	99166	-80
35819	9407443	5312727	9122	0	205	99168	-82
35820	9407092	5312719	9132	0	205	99168	-82
35821	9406745	5312710	9184	0	205	99165	-80
35822	9406400	5312700	9178	0	205	99170	-84
35823	9406056	5312690	9261	0	205	99170	-84
35824	9405714	5312679	9306	0	205	99170	-84
35825	9405375	5312668	9178	0	205	99175	-88
35826	9405037	5312657	9182	0	205	99172	-85
35827	9404701	5312646	9217	0	205	99172	-85
35828	9404368	5312634	9245	0	205	99172	-85
35829	9404037	5312623	9254	0	205	99170	-84
35830	9403709	5312610	9221	0	205	99170	-84
35831	9403383	5312597	9215	0	205	99171	-85
35832	9403063	5312584	9204	0	205	99166	-80
35833	9402744	5312570	9215	0	205	99177	-90
35834	9402430	5312557	9209	0	205	99173	-86
35835	9402120	5312542	9328	0	205	99172	-85
35836	9401812	5312528	9272	0	205	99174	-87
35837	9401507	5312513	9226	0	205	99172	-85
35838	9401206	5312499	9232	0	205	99175	-88
35839	9400908	5312484	9232	0	205	99167	-81
35840	9400612	5312469	9200	0	205	99172	-85
35841	9400317	5312454	9197	0	205	99164	-79
35842	9400024	5312439	9147	0	205	99177	-90
35843	9399733	5312424	9097	0	205	99176	-89
35844	9399444	5312409	9089	0	205	99177	-90
35845	9399157	5312394	9084	0	205	99173	-86
35846	9398870	5312379	9026	0	205	99176	-89
35847	9398582	5312365	9017	0	205	99173	-86
35848	9398292	5312350	8985	0	205	99180	-92
35849	9398003	5312336	8952	0	205	99172	-85
35850	9397717	5312321	8956	0	205	99175	-88
35851	9397433	5312306	8954	0	205	99178	-91
35852	9397153	5312291	8948	0	205	99184	-96
35853	9396873	5312277	8765	0	205	99179	-91
35854	9396592	5312262	8832	0	205	99176	-89
35855	9396311	5312249	8515	0	205	99177	-90
35856	9396030	5312235	8528	0	205	99185	-97
35857	9395753	5312222	8534	0	205	99182	-94
35858	9395475	5312208	8602	0	205	99181	-93
35859	9395199	5312195	8422	0	205	99184	-96
35860	9394922	5312183	8226	0	205	99190	-101
35861	9394646	5312170	7911	0	205	99191	-102
35862	9394369	5312159	7515	0	205	99192	-102
35863	9394094	5312149	7326	0	205	99199	-108
35864	9393823	5312139	7135	0	205	99201	-110
35865	9393558	5312130	7028	0	205	99203	-112
35866	9393299	5312121	6796	0	205	99204	-113
35867	9393052	5312113	6274	0	205	99214	-121
35868	9392818	5312105	5774	0	205	99210	-118
35869	9392599	5312097	5259	0	205	99211	-119
35870	9392395	5312090	4920	0	205	99212	-120
35871	9392206	5312084	4611	0	205	99223	-129
35872	9392028	5312078	4411	0	205	99216	-123
35873	9391858	5312074	4294	0	205	99222	-128
35874	9391692	5312070	4057	0	205	99217	-124
35875	9391532	5312068	3768	0	205	99220	-126
35876	9391377	5312067	3687	0	205	99212	-120
35877	9391230	5312068	3583	0	205	99213	-120
35878	9391093	5312071	3842	0	205	99216	-123
35879	9390972	5312076	3837	0	205	99206	-114
35880	9390869	5312083	3779	0	205	99210	-118
35881	9390793	5312092	3844	0	205	99207	-115
35882	9390745	5312101	3809	0	205	99200	-109
35883	9390723	5312110	3863	0	205	99194	-104
35884	9390724	5312119	3857	0	205	99192	-102
35885	9390750	5312128	3852	0	205	99186	-97
35886	9390797	5312137	3565	0	205	99183	-95
35887	9390865	5312145	3578	0	205	99176	-89
35888	9390957	5312153	3442	0	206	99175	-88
35889	9391058	5312159	3409	0	205	99163	-78
35890	9391184	5312164	3552	0	205	99155	-71
35891	9391321	5312168	3541	0	205	99154	-70
35892	9391473	5312170	3729	0	205	99148	-65
35893	9391642	5312171	4078	0	205	99147	-64
35894	9391811	5312171	4322	0	205	99145	-62
35895	9391993	5312170	4637	0	205	99141	-59
35896	9392179	5312168	4591	0	205	99139	-57
35897	9392367	5312165	4683	0	205	99135	-54
35898	9392551	5312160	4781	0	205	99132	-51
35899	9392731	5312155	4837	0	205	99134	-53
35900	9392901	5312148	4837	0	205	99133	-52
35901	9393064	5312140	5015	0	205	99129	-49
35902	9393215	5312131	5094	0	205	99132	-51
35903	9393353	5312121	5274	0	205	99126	-46
35904	9393476	5312109	5428	0	206	99136	-55
35905	9393589	5312097	5609	0	205	99135	-54
35906	9393694	5312085	5694	0	205	99142	-60
35907	9393793	5312072	5696	0	205	99141	-59
35908	9393888	5312058	5794	0	206	99144	-62
35909	9393980	5312045	6226	0	206	99155	-71
35910	9394068	5312030	6444	0	206	99156	-72
35911	9394154	5312015	6457	0	205	99160	-75
35912	9394238	5312000	6535	0	205	99169	-83
35913	9394315	5311984	6646	0	205	99176	-89
35914	9394386	5311968	6680	0	206	99188	-99
35915	9394450	5311952	6706	0	206	99193	-103
35916	9394507	5311935	6517	0	206	99202	-111
35917	9394560	5311919	6507	0	205	99201	-110
35918	9394607	5311903	6420	0	205	99205	-114
35919	9394648	5311887	6433	0	206	99213	-120
35920	9394685	5311871	6161	0	206	99217	-124
35921	9394715	5311856	6217	0	206	99219	-125
35922	9394738	5311841	5731	0	205	99220	-126
35923	9394754	5311826	5415	0	205	99218	-125
35924	9394764	5311812	4855	0	205	99227	-132
35925	9394770	5311799	4678	0	206	99232	-137
35926	9394767	5311787	3716	0	206	99234	-138
35927	9394758	5311776	3092	0	206	99232	-137
35928	9394747	5311767	2340	0	206	99233	-137
35929	9394731	5311760	2079	0	206	99232	-137
35930	9394714	5311755	1840	0	206	99233	-137
35931	9394694	5311751	1555	0	206	99237	-141
35932	9394665	5311747	1611	0	206	99231	-136
35933	9394629	5311744	1620	0	205	99231	-136
35934	9394588	5311741	1846	0	206	99231	-136
35935	9394557	5311737	2426	0	206	99229	-134
35936	9394544	5311733	2526	0	206	99228	-133
35937	9394548	5311727	2631	0	206	99227	-132
35938	9394568	5311720	3522	0	206	99232	-137
35939	9394583	5311712	3965	0	206	99232	-137
35940	9394585	5311702	4183	0	206	99230	-135
35941	9394571	5311692	4324	0	206	99230	-135
35942	9394547	5311682	4418	0	206	99222	-128
35943	9394514	5311671	4737	0	206	99220	-126
35944	9394478	5311660	4763	0	206	99212	-120
35945	9394440	5311647	5567	0	206	99208	-116
35946	9394395	5311635	5887	0	206	99204	-113
35947	9394345	5311621	6057	0	206	99192	-102
35948	9394291	5311606	6059	0	206	99193	-103
35949	9394234	5311591	5889	0	206	99186	-97
35950	9394177	5311577	5600	0	206	99176	-89
35951	9394119	5311562	5550	0	206	99168	-82
35952	9394063	5311548	5461	0	206	99159	-74
35953	9394006	5311534	5461	0	206	99148	-65
35954	9393950	5311520	5368	0	206	99150	-67
35955	9393892	5311507	5618	0	206	99144	-62
35956	9393835	5311493	5618	0	206	99134	-53
35957	9393779	5311479	5689	0	206	99143	-61
35958	9393723	5311465	5754	0	206	99139	-57
35959	9393668	5311451	5763	0	206	99134	-53
35960	9393615	5311437	5730	0	206	99133	-52
35961	9393564	5311423	5665	0	206	99130	-50
35962	9393522	5311408	5563	0	206	99130	-50
35963	9393492	5311394	5443	0	206	99127	-47
35964	9393479	5311381	5330	0	206	99128	-48
35965	9393488	5311367	5355	0	206	99122	-43
35966	9393516	5311353	5309	0	206	99121	-42
35967	9393559	5311340	5285	0	206	99120	-41
35968	9393611	5311327	5278	0	206	99122	-43
35969	9393667	5311314	5454	0	206	99119	-40
35970	9393723	5311300	5393	0	206	99124	-45
35971	9393776	5311287	5383	0	206	99133	-52
35972	9393821	5311274	5200	0	206	99134	-53
35973	9393854	5311260	5065	0	206	99148	-65
35974	9393873	5311247	5130	0	206	99147	-64
35975	9393881	5311234	5161	0	206	99152	-68
35976	9393875	5311221	5098	0	206	99156	-72
35977	9393863	5311208	5063	0	206	99172	-85
35978	9393847	5311196	4763	0	206	99168	-82
35979	9393830	5311183	4248	0	206	99176	-89
35980	9393812	5311172	3774	0	206	99182	-94
35981	9393795	5311162	3239	0	206	99189	-100
35982	9393780	5311153	2553	0	206	99192	-102
35983	9393765	5311146	2179	0	206	99189	-100
35984	9393751	5311140	1574	0	206	99191	-102
35985	9393740	5311136	874	0	206	99192	-102
35986	9393729	5311133	568	0	206	99194	-104
35987	9393722	5311131	361	0	206	99193	-103
35988	9393719	5311130	12	0	206	99193	-103
35989	9393717	5311129	24	0	206	99194	-104
35990	9393716	5311129	12	0	206	99189	-100
35991	9393715	5311130	3	0	206	99193	-103
35992	9393714	5311130	5	0	206	99187	-98
35993	9393713	5311130	5	0	206	99194	-104
35994	9393715	5311130	1	0	206	99192	-102
35995	9393717	5311130	3	0	206	99195	-105
35996	9393718	5311130	1	0	206	99192	-102
35997	9393719	5311130	1	0	206	99195	-105
35998	9393719	5311130	5	0	206	99187	-98
35999	9393719	5311130	0	0	206	99189	-100
36000	9393718	5311130	0	0	206	99193	-103
36001	9393717	5311130	9	0	206	99195	-105
36002	9393714	5311130	157	0	206	99190	-101
36003	9393711	5311130	74	0	206	99192	-102
36004	9393707	5311130	81	0	206	99197	-107
36005	9393704	5311130	144	0	206	99191	-102
36006	9393703	5311130	348	0	206	99193	-103
36007	9393707	5311130	688	0	206	99194	-104
36008	9393711	5311129	1022	0	206	99193	-103
36009	9393711	5311127	1485	0	206	99207	-115
36010	9393709	5311124	1950	0	206	99194	-104
36011	9393703	5311120	2552	0	206	99198	-108
36012	9393696	5311114	3229	0	206	99193	-103
36013	9393695	5311107	3700	0	206	99196	-106
36014	9393702	5311098	3891	0	206	99199	-108
36015	9393721	5311089	3952	0	206	99196	-106
36016	9393752	5311080	4124	0	206	99204	-113
36017	9393795	5311070	4239	0	206	99202	-111
36018	9393848	5311060	3989	0	206	99207	-115
36019	9393912	5311051	3818	0	206	99209	-117
36020	9393991	5311042	4076	0	206	99211	-119
36021	9394085	5311033	4407	0	206	99209	-117
36022	9394194	5311024	4463	0	206	99208	-116
36023	9394318	5311016	4585	0	206	99217	-124
36024	9394456	5311007	4835	0	206	99209	-117
36025	9394606	5310998	4839	0	206	99216	-123
36026	9394767	5310990	4842	0	206	99217	-124
36027	9394932	5310982	4852	0	206	99224	-130
36028	9395100	5310974	4933	0	206	99214	-121
36029	9395268	5310966	4694	0	206	99215	-122
36030	9395434	5310957	4630	0	206	99222	-128
36031	9395597	5310949	4617	0	206	99226	-131
