#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
58998	9496105	5317751	5524	0	218	99125	-45
58999	9496269	5317765	6391	0	218	99124	-45
59000	9496447	5317780	6732	0	218	99121	-42
59001	9496636	5317796	7037	0	218	99116	-38
59002	9496836	5317814	7237	0	218	99116	-38
59003	9497009	5317828	7354	0	218	99113	-35
59004	9497189	5317843	7819	0	218	99110	-33
59005	9497375	5317859	7935	0	218	99112	-34
59006	9497568	5317875	8187	0	218	99114	-36
59007	9497767	5317892	8602	0	218	99119	-40
59008	9497971	5317909	8543	0	218	99109	-32
59009	9498175	5317927	8676	0	218	99113	-35
59010	9498382	5317944	8676	0	218	99108	-31
59011	9498589	5317962	8832	0	218	99105	-28
59012	9498802	5317980	9121	0	219	99106	-29
59013	9499020	5317999	9121	0	219	99108	-31
59014	9499241	5318017	9124	0	219	99112	-34
59015	9499468	5318036	9339	0	219	99105	-28
59016	9499697	5318056	9347	0	219	99104	-28
59017	9499929	5318076	9635	0	219	99113	-35
59018	9500166	5318095	9717	0	219	99108	-31
59019	9500406	5318116	9817	0	219	99108	-31
59020	9500649	5318136	9628	0	219	99105	-28
59021	9500649	5318136	9628	0	219	99099	-23
59022	9500956	5318162	10045	0	219	99107	-30
59023	9501267	5318187	10095	0	219	99095	-20
59024	9501579	5318213	10169	0	219	99088	-14
59025	9501893	5318240	10265	0	219	99090	-16
59026	9502148	5318261	10597	0	219	99097	-22
59027	9502405	5318282	10665	0	219	99101	-25
59028	9502666	5318304	10752	0	219	99090	-16
59029	9502934	5318327	10806	0	219	99101	-25
59030	9503203	5318349	10802	0	219	99093	-18
59031	9503474	5318372	10806	0	219	99084	-11
59032	9503744	5318394	10754	0	219	99082	-9
59033	9504011	5318416	10795	0	219	99098	-22
59034	9504276	5318439	10773	0	219	99098	-22
59035	9504539	5318461	10608	0	219	99089	-15
59036	9504797	5318483	10352	0	219	99096	-21
59037	9505052	5318506	10424	0	219	99095	-20
59038	9505305	5318527	10624	0	219	99082	-9
59039	9505560	5318549	10776	0	219	99090	-16
59040	9505816	5318571	10728	0	219	99097	-22
59041	9505816	5318571	10728	0	219	99088	-14
59042	9506144	5318599	10841	0	219	99102	-26
59043	9506474	5318627	10821	0	219	99101	-25
59044	9506804	5318655	10560	0	220	99098	-22
59045	9507132	5318682	10569	0	220	99107	-30
59046	9507390	5318704	10436	0	219	99101	-25
59047	9507646	5318726	10456	0	220	99106	-29
59048	9507900	5318747	10408	0	219	99098	-22
59049	9508155	5318769	10352	0	219	99099	-23
59050	9508407	5318790	10171	0	220	99102	-26
59051	9508657	5318812	10052	0	220	99113	-35
59052	9508904	5318833	9728	0	220	99107	-30
59053	9509144	5318853	9471	0	220	99108	-31
59054	9509378	5318873	9287	0	220	99112	-34
59055	9509610	5318892	9354	0	220	99114	-36
59056	9509842	5318911	9172	0	220	99109	-32
59057	9510077	5318931	9097	0	220	99111	-34
59058	9510316	5318950	8991	0	220	99117	-39
59059	9510562	5318967	8911	0	220	99123	-44
59060	9510814	5318984	8648	0	220	99126	-46
59061	9511073	5319000	8537	0	220	99121	-42
59062	9511339	5319015	8437	0	220	99113	-35
59063	9511611	5319030	8472	0	220	99121	-42
59064	9511890	5319043	8476	0	220	99125	-45
59065	9512177	5319056	8517	0	220	99117	-39
59066	9512467	5319068	8465	0	220	99126	-46
59067	9512763	5319080	8508	0	220	99122	-43
59068	9512763	5319080	8508	0	220	99118	-40
59069	9513132	5319095	8454	0	220	99120	-41
59070	9513498	5319110	8258	0	220	99118	-40
59071	9513864	5319124	8269	0	220	99115	-37
59072	9514226	5319138	8315	0	220	99119	-40
59073	9514515	5319150	8309	0	220	99121	-42
59074	9514803	5319161	8295	0	220	99110	-33
59075	9515089	5319172	8265	0	220	99113	-35
59076	9515376	5319184	8167	0	220	99112	-34
59077	9515661	5319195	8180	0	220	99107	-30
59078	9515944	5319207	8378	0	220	99102	-26
59079	9516229	5319219	8274	0	220	99103	-27
59080	9516229	5319219	8274	0	220	99100	-24
59081	9516592	5319234	9109	0	220	99087	-13
59082	9516963	5319250	9208	0	220	99092	-17
59083	9517346	5319266	9467	0	220	99093	-18
59084	9517741	5319282	9506	0	221	99098	-22
59085	9518072	5319296	10098	0	221	99091	-17
59086	9518412	5319309	10104	0	221	99093	-18
59087	9518759	5319323	10311	0	221	99087	-13
59088	9519115	5319337	10578	0	221	99086	-12
59089	9519478	5319351	10660	0	221	99082	-9
59090	9519845	5319365	10752	0	221	99085	-11
59091	9520216	5319380	10832	0	221	99086	-12
59092	9520586	5319395	10887	0	221	99077	-5
59093	9520954	5319410	10904	0	221	99078	-5
59094	9521320	5319425	10450	0	221	99077	-5
59095	9521686	5319440	10532	0	221	99089	-15
59096	9522053	5319455	10560	0	221	99080	-7
59097	9522422	5319469	10600	0	221	99082	-9
59098	9522790	5319484	10365	0	221	99081	-8
59099	9523151	5319499	10361	0	221	99077	-5
59100	9523502	5319515	10410	0	221	99081	-8
59101	9523502	5319515	10410	0	221	99081	-8
59102	9523920	5319536	10413	0	221	99082	-9
59103	9524324	5319558	10782	0	221	99079	-6
59104	9524324	5319558	10782	0	221	99083	-10
59105	9524799	5319586	10706	0	221	99081	-8
59106	9525267	5319615	10787	0	221	99087	-13
59107	9525650	5319639	10706	0	221	99081	-8
59108	9526032	5319664	10660	0	221	99084	-11
59109	9526337	5319684	10604	0	221	99084	-11
59110	9526642	5319703	10402	0	221	99094	-19
59111	9526945	5319722	10308	0	221	99091	-17
59112	9527246	5319742	10239	0	221	99093	-18
59113	9527543	5319760	9974	0	221	99104	-28
59114	9527834	5319779	10015	0	221	99107	-30
59115	9528120	5319797	9752	0	221	99107	-30
59116	9528120	5319797	9752	0	221	99106	-29
59117	9528463	5319820	9221	0	221	99112	-34
59118	9528801	5319842	9267	0	221	99112	-34
59119	9529136	5319863	9171	0	221	99115	-37
59120	9529468	5319885	9221	0	221	99117	-39
59121	9529732	5319903	9104	0	221	99124	-45
59122	9529992	5319919	8769	0	221	99124	-45
59123	9530247	5319936	8587	0	222	99127	-47
59124	9530496	5319952	8419	0	221	99129	-49
59125	9530741	5319968	8322	0	221	99141	-59
59126	9530983	5319983	8024	0	221	99127	-47
59127	9531218	5319997	7578	0	221	99131	-51
59128	9531444	5320011	7135	0	222	99138	-57
59129	9531658	5320025	6850	0	222	99141	-59
59130	9531859	5320038	6576	0	222	99139	-57
59131	9532053	5320050	6519	0	222	99142	-60
59132	9532240	5320062	6330	0	222	99145	-62
59133	9532421	5320073	5989	0	222	99146	-63
59134	9532597	5320084	5565	0	222	99149	-66
59135	9532766	5320095	5426	0	222	99147	-64
59136	9532927	5320105	5307	0	222	99148	-65
59137	9533081	5320115	5272	0	222	99150	-67
59138	9533230	5320125	5113	0	222	99146	-63
59139	9533230	5320125	5113	0	222	99147	-64
59140	9533413	5320137	5055	0	222	99139	-57
59141	9533595	5320149	5030	0	222	99147	-64
59142	9533778	5320161	5265	0	222	99141	-59
59143	9533962	5320172	5133	0	222	99140	-58
59144	9534113	5320182	5522	0	222	99139	-57
59145	9534266	5320192	5709	0	222	99135	-54
59146	9534424	5320202	5857	0	222	99126	-46
59147	9534584	5320212	5980	0	222	99132	-51
59148	9534749	5320223	6261	0	222	99132	-51
59149	9534919	5320234	6428	0	222	99124	-45
59150	9535095	5320245	6606	0	222	99123	-44
59151	9535095	5320245	6606	0	222	99123	-44
59152	9535326	5320260	6750	0	222	99121	-42
59153	9535562	5320276	6756	0	222	99118	-40
59154	9535799	5320291	6813	0	222	99110	-33
59155	9536039	5320306	6935	0	222	99104	-28
59156	9536235	5320318	7237	0	222	99110	-33
59157	9536436	5320331	7278	0	222	99100	-24
59158	9536645	5320344	7628	0	222	99093	-18
59159	9536860	5320357	7567	0	222	99081	-8
59160	9537082	5320371	7956	0	222	99077	-5
59161	9537082	5320371	7956	0	222	99071	0
59162	9537368	5320388	8185	0	222	99068	2
59163	9537659	5320407	8434	0	222	99064	5
59164	9537952	5320426	8448	0	222	99071	0
59165	9538246	5320446	8532	0	222	99067	3
59166	9538478	5320461	7922	0	222	99070	0
59167	9538702	5320477	7454	0	222	99066	4
59168	9538919	5320491	7304	0	222	99070	0
59169	9539132	5320505	7076	0	222	99060	9
59170	9539339	5320518	6904	0	222	99062	7
59171	9539543	5320532	7041	0	222	99058	11
59172	9539745	5320544	6841	0	223	99053	15
59173	9539948	5320557	6832	0	223	99057	11
59174	9540150	5320569	7324	0	223	99049	18
59175	9540356	5320583	7098	0	223	99050	17
59176	9540565	5320596	7911	0	223	99041	25
59177	9540783	5320611	7987	0	222	99031	34
59178	9541006	5320624	8135	0	223	99036	29
59179	9541235	5320639	8319	0	223	99025	39
59180	9541468	5320654	8382	0	223	99029	35
59181	9541705	5320669	8528	0	223	99023	40
59182	9541946	5320685	8750	0	223	99024	40
59183	9542194	5320700	9017	0	223	99029	35
59184	9542448	5320716	9356	0	223	99025	39
59185	9542710	5320733	9571	0	223	99031	34
59186	9542978	5320750	9469	0	223	99028	36
59187	9543249	5320768	9647	0	223	99032	33
59188	9543520	5320786	9463	0	223	99026	38
59189	9543791	5320803	9556	0	223	99027	37
59190	9544065	5320820	9574	0	223	99028	36
59191	9544348	5320837	9580	0	223	99032	33
59192	9544640	5320854	10091	0	223	99034	31
59193	9544943	5320871	10123	0	223	99041	25
59194	9545254	5320888	10130	0	223	99037	28
59195	9545569	5320905	10193	0	223	99041	25
59196	9545885	5320921	10254	0	223	99051	17
59197	9546199	5320938	9604	0	223	99043	23
59198	9546507	5320954	9543	0	223	99047	20
59199	9546811	5320970	9230	0	223	99059	10
59200	9547107	5320986	9284	0	223	99070	0
59201	9547394	5321000	8404	0	223	99068	2
59202	9547667	5321016	7743	0	223	99085	-11
59203	9547923	5321029	7022	0	223	99082	-9
59204	9548158	5321042	6072	0	223	99088	-14
59205	9548368	5321054	5074	0	223	99105	-28
59206	9548553	5321065	4605	0	223	99097	-22
59207	9548710	5321074	3854	0	223	99089	-15
59208	9548840	5321081	3161	0	223	99093	-18
59209	9548935	5321088	3046	0	223	99094	-19
59210	9548988	5321095	3316	0	223	99098	-22
59211	9549004	5321103	3444	0	223	99100	-24
59212	9548990	5321110	3698	0	223	99088	-14
59213	9548968	5321119	4237	0	223	99083	-10
59214	9548958	5321128	4468	0	223	99083	-10
59215	9548965	5321138	4900	0	223	99084	-11
59216	9548992	5321149	5193	0	223	99078	-5
59217	9549029	5321161	5537	0	223	99078	-5
59218	9549073	5321173	5791	0	223	99079	-6
59219	9549120	5321187	6222	0	223	99073	-1
59220	9549170	5321201	6693	0	223	99068	2
59221	9549224	5321217	6957	0	223	99066	4
59222	9549280	5321233	7587	0	223	99064	5
59223	9549341	5321251	7689	0	223	99058	11
59224	9549341	5321251	7689	0	223	99056	12
59225	9549421	5321274	7761	0	223	99061	8
59226	9549501	5321298	7967	0	223	99060	9
59227	9549582	5321323	8328	0	223	99050	17
59228	9549663	5321348	8424	0	223	99036	29
59229	9549730	5321368	8415	0	223	99047	20
59230	9549800	5321389	8872	0	223	99041	25
59231	9549871	5321410	8859	0	224	99044	23
59232	9549945	5321431	8848	0	223	99039	27
59233	9550016	5321454	8941	0	224	99037	28
59234	9550089	5321476	8926	0	223	99044	23
59235	9550164	5321497	8972	0	224	99050	17
59236	9550241	5321520	9008	0	224	99038	28
59237	9550319	5321542	9017	0	224	99040	26
59238	9550396	5321565	9087	0	224	99034	31
59239	9550468	5321587	9091	0	224	99036	29
59240	9550543	5321610	9104	0	224	99034	31
59241	9550617	5321632	9139	0	224	99036	29
59242	9550691	5321654	9137	0	224	99026	38
59243	9550766	5321677	9145	0	224	99043	23
59244	9550841	5321699	8952	0	224	99040	26
59245	9550916	5321721	8735	0	224	99039	27
59246	9550989	5321744	8543	0	224	99036	29
59247	9551062	5321765	8439	0	224	99049	18
59248	9551130	5321786	8413	0	224	99040	26
59249	9551199	5321807	8211	0	224	99035	30
59250	9551267	5321827	8132	0	224	99037	28
59251	9551334	5321847	7948	0	224	99031	34
59252	9551401	5321868	7809	0	224	99039	27
59253	9551466	5321887	7585	0	224	99037	28
59254	9551530	5321906	7413	0	224	99043	23
59255	9551591	5321925	7239	0	224	99037	28
59256	9551651	5321943	7132	0	224	99048	19
59257	9551711	5321961	6985	0	224	99061	8
59258	9551769	5321978	6815	0	224	99059	10
59259	9551826	5321995	6370	0	224	99063	6
59260	9551880	5322011	5698	0	224	99059	10
59261	9551880	5322011	5698	0	224	99063	6
59262	9551947	5322030	5100	0	224	99062	7
59263	9552011	5322046	5041	0	224	99069	1
59264	9552069	5322062	5042	0	224	99061	8
59265	9552122	5322078	5094	0	224	99067	3
59266	9552155	5322090	5087	0	224	99062	7
59267	9552186	5322103	4855	0	224	99069	1
59268	9552219	5322115	5085	0	224	99068	2
59269	9552257	5322128	5080	0	224	99067	3
59270	9552297	5322140	5033	0	224	99071	0
59271	9552337	5322152	4839	0	224	99076	-4
59272	9552378	5322164	4804	0	224	99073	-1
59273	9552421	5322175	4602	0	224	99070	0
59274	9552469	5322186	4592	0	224	99072	0
59275	9552527	5322197	4594	0	224	99072	0
59276	9552601	5322208	4720	0	224	99068	2
59277	9552696	5322218	4863	0	225	99070	0
59278	9552809	5322228	4968	0	225	99076	-4
59279	9552937	5322237	4792	0	225	99073	-1
59280	9553073	5322246	4726	0	225	99077	-5
59281	9553073	5322246	4726	0	225	99082	-9
59282	9553249	5322257	4933	0	225	99078	-5
59283	9553425	5322268	4850	0	225	99079	-6
59284	9553596	5322279	4718	0	225	99073	-1
59285	9553762	5322291	4731	0	225	99076	-4
59286	9553762	5322291	4731	0	225	99075	-3
59287	9553909	5322302	4622	0	225	99075	-3
59288	9554048	5322315	4437	0	225	99073	-1
59289	9554183	5322327	4396	0	225	99078	-5
59290	9554313	5322338	4137	0	225	99075	-3
59291	9554409	5322347	4007	0	225	99069	1
59292	9554491	5322356	3918	0	225	99080	-7
59293	9554551	5322365	3970	0	225	99080	-7
59294	9554589	5322374	4050	0	225	99082	-9
59295	9554611	5322384	3718	0	225	99087	-13
59296	9554627	5322394	3231	0	225	99074	-2
59297	9554643	5322402	2611	0	225	99079	-6
59298	9554666	5322410	2270	0	225	99080	-7
59299	9554693	5322415	1435	0	225	99080	-7
59300	9554727	5322419	1439	0	225	99082	-9
59301	9554770	5322421	1672	0	225	99072	0
59302	9554823	5322421	2207	0	225	99082	-9
59303	9554892	5322421	2496	0	225	99083	-10
59304	9554976	5322420	2716	0	225	99082	-9
59305	9555077	5322419	2940	0	225	99078	-5
59306	9555186	5322419	2935	0	225	99082	-9
59307	9555305	5322419	2939	0	225	99079	-6
59308	9555427	5322418	2998	0	225	99078	-5
59309	9555552	5322418	2959	0	225	99082	-9
59310	9555552	5322418	2959	0	225	99079	-6
59311	9555706	5322418	2668	0	225	99088	-14
59312	9555861	5322419	2661	0	225	99074	-2
59313	9556008	5322419	2459	0	225	99077	-5
59314	9556153	5322419	2687	0	225	99085	-11
59315	9556266	5322420	2733	0	225	99088	-14
59316	9556376	5322420	2577	0	225	99077	-5
59317	9556489	5322420	2733	0	225	99080	-7
59318	9556602	5322420	2800	0	226	99085	-11
59319	9556715	5322420	2765	0	226	99083	-10
59320	9556829	5322420	2687	0	226	99086	-12
59321	9556945	5322420	2750	0	225	99076	-4
59322	9557060	5322420	2757	0	225	99076	-4
59323	9557175	5322420	2805	0	226	99083	-10
59324	9557291	5322420	2879	0	226	99076	-4
59325	9557409	5322421	2844	0	226	99081	-8
59326	9557530	5322421	2952	0	226	99072	0
59327	9557653	5322421	2961	0	226	99075	-3
59328	9557777	5322421	2911	0	226	99076	-4
59329	9557903	5322421	2850	0	226	99075	-3
59330	9558027	5322422	2746	0	226	99068	2
59331	9558150	5322422	2783	0	226	99076	-4
59332	9558270	5322422	2679	0	226	99072	0
59333	9558385	5322422	2550	0	226	99076	-4
59334	9558496	5322422	2303	0	226	99072	0
59335	9558601	5322422	2133	0	226	99076	-4
59336	9558701	5322422	1952	0	226	99076	-4
59337	9558790	5322422	1666	0	226	99067	3
59338	9558871	5322422	1370	0	226	99066	4
59339	9558943	5322422	1211	0	226	99066	4
59340	9559004	5322421	1070	0	226	99066	4
59341	9559004	5322421	1070	0	226	99071	0
59342	9559059	5322421	772	0	226	99064	5
59343	9559101	5322419	731	0	226	99067	3
