#Zeit [s]	longitude [1e6]	Latitude [1e5]	GPSSpeed [1e2 km/h] 	Tacho [1e2 km/h] 	Temperatur [10 C] 	Druck [Pa] 	HoeheSee [10 m]
54265	9578449	5292825	7774	0	237	98842	333
54266	9578445	5292805	7839	0	237	98842	333
54267	9578430	5292784	7748	0	237	98842	333
54268	9578400	5292764	7704	0	237	98849	327
54269	9578354	5292744	8372	0	237	98851	326
54270	9578288	5292723	8732	0	237	98858	320
54271	9578207	5292701	9267	0	237	98861	317
54272	9578115	5292677	9582	0	237	98859	319
54273	9578012	5292653	9550	0	237	98873	307
54274	9577909	5292628	9410	0	237	98860	318
54275	9577806	5292603	9445	0	237	98865	314
54276	9577705	5292579	9604	0	237	98862	316
54277	9577608	5292554	9760	0	237	98859	319
54278	9577514	5292531	9658	0	237	98869	310
54279	9577419	5292506	10076	0	237	98865	314
54280	9577326	5292481	10121	0	237	98865	314
54281	9577232	5292457	10245	0	237	98851	326
54282	9577134	5292431	10371	0	237	98855	322
54283	9577037	5292405	10523	0	237	98849	327
54284	9576940	5292380	10519	0	237	98846	330
54285	9576841	5292354	10556	0	237	98848	328
54286	9576743	5292328	10621	0	237	98843	332
54287	9576644	5292302	10597	0	237	98847	329
54288	9576545	5292276	10565	0	237	98839	336
54289	9576445	5292249	10576	0	237	98841	334
54290	9576347	5292223	10576	0	237	98840	335
54291	9576248	5292197	10584	0	237	98853	324
54292	9576147	5292170	10695	0	237	98849	327
54293	9576042	5292144	10693	0	237	98845	331
54294	9575934	5292117	10686	0	237	98849	327
54295	9575827	5292091	10478	0	237	98840	335
54296	9575721	5292064	10441	0	237	98845	331
54297	9575619	5292038	10498	0	237	98847	329
54298	9575521	5292013	10478	0	237	98838	337
54299	9575425	5291987	10269	0	237	98838	337
54300	9575331	5291961	10310	0	237	98841	334
54301	9575236	5291935	10360	0	237	98833	341
54302	9575141	5291910	10371	0	237	98834	340
54303	9575047	5291885	10302	0	237	98819	353
54304	9574952	5291860	10273	0	237	98818	354
54305	9574859	5291835	10304	0	237	98806	364
54306	9574765	5291810	9861	0	237	98809	361
54307	9574673	5291785	9624	0	237	98804	366
54308	9574581	5291761	9402	0	237	98801	368
54309	9574492	5291737	9139	0	237	98811	360
54310	9574404	5291714	8904	0	237	98799	370
54311	9574320	5291692	8652	0	237	98808	362
54312	9574238	5291670	8450	0	237	98803	367
54313	9574159	5291649	8328	0	237	98815	356
54314	9574082	5291628	8146	0	237	98813	358
54315	9574008	5291607	8148	0	237	98814	357
54316	9573938	5291588	8039	0	237	98816	355
54317	9573874	5291567	7974	0	237	98814	357
54318	9573820	5291548	8033	0	237	98813	358
54319	9573774	5291528	8239	0	237	98806	364
54320	9573738	5291509	8335	0	237	98813	358
54321	9573712	5291488	8372	0	237	98808	362
54322	9573698	5291468	8422	0	237	98814	357
54323	9573697	5291447	8413	0	237	98815	356
54324	9573710	5291426	8445	0	237	98815	356
54325	9573736	5291404	8478	0	238	98825	348
54326	9573773	5291383	8495	0	237	98833	341
54327	9573822	5291362	8511	0	237	98830	344
54328	9573879	5291340	8680	0	238	98843	332
54329	9573941	5291319	8680	0	238	98841	334
54330	9574008	5291298	8678	0	237	98853	324
54331	9574076	5291276	8758	0	237	98853	324
54332	9574145	5291255	8702	0	237	98857	320
54333	9574215	5291233	8745	0	238	98862	316
54334	9574286	5291212	8669	0	237	98859	319
54335	9574355	5291190	8702	0	238	98856	321
54336	9574424	5291169	8430	0	238	98859	319
54337	9574493	5291148	8272	0	238	98857	320
54338	9574562	5291128	8419	0	238	98862	316
54339	9574631	5291107	8252	0	238	98857	320
54340	9574697	5291086	7948	0	238	98858	320
54341	9574761	5291066	7589	0	238	98863	315
54342	9574823	5291047	7758	0	238	98860	318
54343	9574885	5291028	7791	0	238	98863	315
54344	9574946	5291009	7872	0	238	98847	329
54345	9575008	5290989	7728	0	238	98860	318
54346	9575071	5290970	7785	0	238	98858	320
54347	9575134	5290951	8033	0	238	98855	322
54348	9575197	5290931	8021	0	238	98845	331
54349	9575258	5290911	7830	0	238	98838	337
54350	9575315	5290892	7769	0	238	98837	338
54351	9575365	5290873	7767	0	238	98822	350
54352	9575403	5290853	7761	0	238	98813	358
54353	9575427	5290833	7709	0	238	98796	373
54354	9575434	5290814	7956	0	238	98782	384
54355	9575428	5290793	8117	0	238	98782	384
54356	9575413	5290774	8321	0	238	98773	392
54357	9575395	5290753	8546	0	238	98765	399
54358	9575377	5290732	8652	0	238	98771	394
54359	9575359	5290711	8780	0	238	98770	395
54360	9575342	5290689	8822	0	238	98793	375
54361	9575324	5290667	8884	0	238	98791	377
54362	9575307	5290645	8491	0	238	98787	380
54363	9575290	5290624	8478	0	238	98793	375
54364	9575274	5290602	8565	0	238	98802	367
54365	9575259	5290580	8980	0	238	98806	364
54366	9575244	5290558	9209	0	238	98797	372
54367	9575231	5290536	9495	0	238	98793	375
54368	9575217	5290513	9839	0	238	98787	380
54369	9575203	5290489	10087	0	238	98786	381
54370	9575186	5290464	10337	0	238	98801	368
54371	9575170	5290439	10536	0	238	98788	379
54372	9575151	5290413	10710	0	238	98779	387
54373	9575132	5290387	10834	0	238	98798	371
54374	9575114	5290360	10960	0	238	98779	387
54375	9575095	5290332	11037	0	238	98784	383
54376	9575078	5290305	11032	0	238	98791	377
54377	9575062	5290278	11110	0	238	98792	376
54378	9575045	5290249	11086	0	238	98792	376
54379	9575027	5290222	11121	0	238	98798	371
54380	9575010	5290194	11102	0	238	98796	373
54381	9574992	5290167	10523	0	238	98797	372
54382	9574974	5290140	10784	0	238	98813	358
54383	9574957	5290114	10680	0	238	98818	354
54384	9574941	5290088	10584	0	238	98825	348
54385	9574925	5290061	9971	0	238	98830	344
54386	9574925	5290061	9971	0	238	98845	331
54387	9574905	5290030	9791	0	238	98844	332
54388	9574884	5289999	9687	0	238	98849	327
54389	9574862	5289969	9548	0	238	98864	315
54390	9574841	5289938	9476	0	238	98882	299
54391	9574826	5289914	9550	0	238	98871	309
54392	9574813	5289890	9482	0	238	98877	303
54393	9574798	5289865	9474	0	238	98885	297
54394	9574783	5289841	9911	0	238	98898	286
54395	9574767	5289817	9984	0	239	98895	288
54396	9574748	5289792	10117	0	238	98891	291
54397	9574730	5289766	10095	0	238	98898	286
54398	9574730	5289766	10095	0	239	98900	284
54399	9574709	5289735	10191	0	239	98901	283
54400	9574688	5289704	10204	0	239	98907	278
54401	9574668	5289672	10248	0	239	98907	278
54402	9574649	5289640	10382	0	239	98911	274
54403	9574632	5289614	10158	0	239	98920	267
54404	9574613	5289588	10248	0	239	98913	273
54405	9574593	5289563	9874	0	239	98920	267
54406	9574573	5289538	9656	0	239	98918	268
54407	9574554	5289512	9476	0	239	98925	263
54408	9574537	5289488	9274	0	239	98919	268
54409	9574524	5289465	9119	0	239	98923	264
54410	9574511	5289441	9109	0	239	98921	266
54411	9574494	5289419	9165	0	239	98920	267
54412	9574478	5289396	9154	0	239	98913	273
54413	9574461	5289373	9071	0	239	98915	271
54414	9574446	5289350	8871	0	239	98906	279
54415	9574430	5289327	8813	0	239	98911	274
54416	9574416	5289305	8850	0	239	98923	264
54417	9574402	5289282	8798	0	239	98910	275
54418	9574386	5289260	9015	0	239	98912	274
54419	9574369	5289237	8893	0	239	98914	272
54420	9574353	5289215	8913	0	239	98920	267
54421	9574339	5289193	8934	0	239	98925	263
54422	9574324	5289171	8926	0	239	98929	259
54423	9574310	5289149	8911	0	239	98923	264
54424	9574299	5289127	8345	0	239	98930	258
54425	9574289	5289106	8063	0	239	98940	250
54426	9574284	5289085	7735	0	239	98943	247
54427	9574284	5289065	7633	0	239	98941	249
54428	9574291	5289045	7556	0	239	98941	249
54429	9574309	5289027	7506	0	239	98946	245
54430	9574336	5289008	7504	0	239	98954	238
54431	9574368	5288989	7511	0	239	98961	232
54432	9574403	5288971	7506	0	239	98968	226
54433	9574436	5288952	7332	0	239	98971	223
54434	9574468	5288934	7367	0	239	98979	217
54435	9574498	5288916	7361	0	239	98981	215
54436	9574530	5288898	7293	0	239	98990	207
54437	9574563	5288880	7295	0	239	98997	201
54438	9574596	5288862	7324	0	239	99013	188
54439	9574631	5288844	7311	0	239	99008	192
54440	9574663	5288826	7356	0	239	99015	186
54441	9574693	5288809	7320	0	240	99039	165
54442	9574721	5288791	7313	0	239	99032	171
54443	9574750	5288773	7293	0	239	99031	172
54444	9574781	5288756	7100	0	240	99040	165
54445	9574815	5288738	7295	0	240	99040	165
54446	9574848	5288720	7224	0	240	99039	165
54447	9574881	5288703	7552	0	240	99028	175
54448	9574912	5288684	7589	0	240	99029	174
54449	9574942	5288666	7550	0	240	99027	176
54450	9574974	5288647	7296	0	240	99026	176
54451	9575006	5288629	7500	0	240	99014	187
54452	9575040	5288611	7500	0	240	99011	189
54453	9575074	5288592	7743	0	240	99016	185
54454	9575109	5288574	7513	0	240	99010	190
54455	9575146	5288555	7448	0	240	99001	198
54456	9575182	5288537	7372	0	240	99009	191
54457	9575216	5288518	7363	0	240	98993	205
54458	9575252	5288500	7339	0	240	99000	199
54459	9575283	5288482	7070	0	240	99001	198
54460	9575317	5288464	7161	0	240	98985	211
54461	9575356	5288446	7282	0	240	98992	205
54462	9575405	5288428	7476	0	240	99000	199
54463	9575470	5288411	7595	0	240	98993	205
54464	9575546	5288392	7739	0	240	98993	205
54465	9575636	5288374	7804	0	240	98984	212
54466	9575733	5288356	7819	0	240	98983	213
54467	9575837	5288337	7787	0	240	98984	212
54468	9575944	5288319	7859	0	240	98983	213
54469	9576053	5288301	7604	0	240	98967	227
54470	9576160	5288283	7704	0	240	98975	220
54471	9576265	5288265	7307	0	240	98964	229
54472	9576370	5288247	7446	0	240	98960	233
54473	9576474	5288229	7391	0	240	98953	239
54474	9576578	5288212	7732	0	240	98949	242
54475	9576682	5288193	7874	0	240	98943	247
54476	9576787	5288175	8087	0	240	98942	248
54477	9576894	5288156	8326	0	240	98936	253
54478	9577004	5288137	8517	0	240	98935	254
54479	9577117	5288117	8911	0	240	98924	263
54480	9577233	5288096	9071	0	241	98921	266
54481	9577353	5288076	9191	0	240	98922	265
54482	9577474	5288054	9334	0	240	98907	278
54483	9577599	5288032	9491	0	240	98899	285
54484	9577726	5288010	9643	0	241	98896	287
54485	9577857	5287988	9793	0	241	98906	279
54486	9577990	5287965	9898	0	241	98901	283
54487	9578123	5287941	9898	0	240	98898	286
54488	9578258	5287918	9848	0	241	98902	282
54489	9578392	5287895	9817	0	241	98902	282
54490	9578526	5287872	9680	0	241	98899	285
54491	9578657	5287848	9539	0	241	98899	285
54492	9578790	5287826	9613	0	241	98893	290
54493	9578923	5287803	9547	0	241	98886	296
54494	9579059	5287781	9487	0	241	98898	286
54495	9579201	5287758	9665	0	241	98901	283
54496	9579353	5287736	9713	0	241	98904	280
54497	9579515	5287714	9754	0	241	98910	275
54498	9579688	5287692	9717	0	241	98902	282
54499	9579865	5287670	9711	0	241	98917	269
54500	9580044	5287648	9678	0	241	98922	265
54501	9580222	5287626	9698	0	241	98926	262
54502	9580399	5287605	9487	0	241	98942	248
54503	9580573	5287583	9556	0	241	98940	250
54504	9580744	5287562	9291	0	241	98956	236
54505	9580913	5287541	9282	0	241	98942	248
54506	9581079	5287520	9022	0	241	98965	228
54507	9581243	5287499	9063	0	241	98959	234
54508	9581405	5287479	8626	0	241	98970	224
54509	9581565	5287459	8471	0	241	98968	226
54510	9581721	5287440	8352	0	241	98970	224
54511	9581877	5287420	8189	0	241	98979	217
54512	9582028	5287402	8187	0	241	98970	224
54513	9582178	5287383	8189	0	242	98984	212
54514	9582329	5287365	8183	0	241	98990	207
54515	9582478	5287346	8143	0	242	98991	206
54516	9582624	5287328	8133	0	242	98984	212
54517	9582771	5287309	8135	0	242	98982	214
54518	9582914	5287291	8109	0	242	98977	218
54519	9583055	5287273	7476	0	242	98981	215
54520	9583194	5287256	7474	0	242	98982	214
54521	9583330	5287239	7445	0	242	98975	220
54522	9583466	5287222	7274	0	242	98982	214
54523	9583598	5287205	7170	0	242	98975	220
54524	9583727	5287188	7183	0	242	98970	224
54525	9583850	5287172	7183	0	242	98978	217
54526	9583964	5287156	7119	0	242	98976	219
54527	9584070	5287139	7089	0	242	98974	221
54528	9584166	5287122	6928	0	242	98983	213
54529	9584251	5287105	6852	0	242	98986	211
54530	9584330	5287089	6857	0	242	98980	216
54531	9584403	5287072	6861	0	242	98987	210
54532	9584473	5287055	6830	0	242	99000	199
54533	9584542	5287039	6469	0	242	98998	200
54534	9584610	5287023	5985	0	242	98998	200
54535	9584674	5287008	5404	0	242	98999	199
54536	9584734	5286994	5048	0	242	98997	201
54537	9584788	5286980	4924	0	242	99018	183
54538	9584840	5286968	4833	0	242	99012	188
54539	9584889	5286956	4868	0	243	99017	184
54540	9584940	5286944	4668	0	242	99009	191
54541	9584991	5286933	5198	0	243	99012	188
54542	9585043	5286920	5209	0	243	99018	183
54543	9585095	5286908	5443	0	243	99022	180
54544	9585150	5286895	5620	0	243	99026	176
54545	9585207	5286882	5717	0	243	99040	165
54546	9585266	5286869	5717	0	243	99049	157
54547	9585325	5286855	5707	0	243	99052	154
54548	9585383	5286841	5800	0	243	99066	142
54549	9585440	5286828	5065	0	243	99085	126
54550	9585493	5286815	4344	0	243	99083	128
54551	9585541	5286803	3635	0	243	99079	131
54552	9585583	5286793	2826	0	243	99081	130
54553	9585617	5286784	2494	0	243	99086	125
54554	9585645	5286778	2203	0	243	99086	125
54555	9585668	5286772	1663	0	243	99086	125
54556	9585684	5286767	1053	0	243	99081	130
54557	9585697	5286764	657	0	243	99083	128
54558	9585705	5286761	400	0	243	99084	127
54559	9585711	5286760	14	0	243	99080	131
54560	9585714	5286759	7	0	243	99081	130
54561	9585715	5286759	3	0	243	99078	132
54562	9585716	5286759	3	0	243	99080	131
54563	9585716	5286759	1	0	244	99080	131
54564	9585715	5286759	12	0	244	99087	125
54565	9585715	5286759	37	0	244	99083	128
54566	9585719	5286758	61	0	244	99078	132
54567	9585723	5286757	863	0	244	99082	129
54568	9585728	5286756	977	0	244	99078	132
54569	9585733	5286753	1092	0	244	99080	131
54570	9585739	5286751	1396	0	244	99079	131
54571	9585746	5286747	1846	0	244	99086	125
54572	9585757	5286744	2331	0	244	99080	131
54573	9585776	5286739	2459	0	244	99080	131
54574	9585803	5286735	2676	0	244	99084	127
54575	9585836	5286728	3031	0	244	99084	127
54576	9585875	5286722	3494	0	244	99074	136
54577	9585914	5286714	4152	0	244	99084	127
54578	9585954	5286705	4522	0	244	99087	125
54579	9585997	5286695	4761	0	244	99092	120
54580	9586041	5286684	4978	0	244	99085	126
54581	9586090	5286672	5278	0	244	99089	123
54582	9586140	5286660	5526	0	244	99092	120
54583	9586191	5286647	5628	0	244	99092	120
54584	9586246	5286634	5828	0	245	99099	114
54585	9586303	5286620	5900	0	244	99099	114
54586	9586361	5286606	5970	0	245	99113	102
54587	9586420	5286591	5461	0	245	99123	94
54588	9586477	5286578	4970	0	245	99121	96
54589	9586534	5286565	4494	0	245	99129	89
54590	9586584	5286553	4142	0	245	99135	84
54591	9586629	5286542	3561	0	245	99132	86
54592	9586668	5286532	3231	0	245	99132	86
54593	9586703	5286523	3222	0	245	99127	90
54594	9586739	5286515	3357	0	245	99135	84
54595	9586775	5286507	3818	0	245	99140	79
54596	9586815	5286498	4318	0	245	99143	77
54597	9586861	5286489	4776	0	245	99149	72
54598	9586910	5286478	5109	0	245	99150	71
54599	9586964	5286467	5385	0	245	99161	62
54600	9587019	5286454	5341	0	246	99165	58
54601	9587073	5286442	5404	0	246	99179	46
54602	9587130	5286429	5322	0	246	99185	41
54603	9587183	5286416	5454	0	246	99187	39
54604	9587236	5286403	4718	0	246	99189	38
54605	9587286	5286391	4187	0	246	99198	30
54606	9587328	5286379	3887	0	246	99205	24
54607	9587362	5286369	3561	0	246	99213	17
54608	9587381	5286360	3287	0	246	99219	12
54609	9587381	5286351	3103	0	246	99221	11
54610	9587366	5286343	2892	0	246	99223	9
54611	9587341	5286336	2544	0	246	99218	13
54612	9587314	5286329	2181	0	246	99234	0
54613	9587286	5286323	2081	0	246	99234	0
54614	9587262	5286316	2274	0	246	99228	5
54615	9587237	5286311	2452	0	246	99237	-2
54616	9587214	5286305	2505	0	246	99234	0
54617	9587191	5286299	2539	0	246	99225	7
54618	9587166	5286292	2552	0	246	99233	0
54619	9587141	5286286	2746	0	246	99229	4
54620	9587116	5286278	2929	0	246	99235	0
54621	9587090	5286271	3040	0	246	99238	-3
54622	9587061	5286264	3005	0	246	99240	-5
54623	9587030	5286256	3070	0	247	99239	-4
54624	9586996	5286248	3118	0	247	99240	-5
54625	9586962	5286240	3126	0	247	99240	-5
54626	9586928	5286233	3133	0	247	99238	-3
54627	9586895	5286225	3163	0	247	99240	-5
54628	9586863	5286217	2987	0	247	99254	-17
54629	9586831	5286210	2668	0	247	99252	-15
54630	9586802	5286202	2396	0	247	99239	-4
54631	9586773	5286196	2074	0	247	99256	-18
54632	9586748	5286191	1601	0	247	99257	-19
54633	9586728	5286186	1101	0	247	99265	-26
54634	9586713	5286183	798	0	247	99261	-22
54635	9586701	5286180	18	0	247	99256	-18
54636	9586695	5286178	1	0	247	99253	-16
54637	9586691	5286178	5	0	247	99259	-21
54638	9586688	5286178	7	0	247	99254	-17
54639	9586688	5286178	7	0	247	99261	-22
54640	9586687	5286178	0	0	247	99256	-18
54641	9586687	5286178	0	0	247	99255	-17
54642	9586687	5286178	0	0	248	99268	-28
54643	9586688	5286178	0	0	248	99253	-16
54644	9586688	5286178	0	0	248	99265	-26
54645	9586688	5286178	0	0	248	99260	-22
54646	9586688	5286178	0	0	248	99266	-27
54647	9586688	5286178	0	0	248	99259	-21
54648	9586688	5286178	0	0	248	99260	-22
54649	9586688	5286178	0	0	248	99266	-27
54650	9586688	5286178	0	0	248	99268	-28
54651	9586688	5286178	0	0	248	99267	-28
54652	9586688	5286178	0	0	248	99265	-26
54653	9586688	5286178	0	0	248	99260	-22
54654	9586688	5286178	0	0	248	99262	-23
54655	9586688	5286178	1	0	248	99264	-25
54656	9586688	5286178	1	0	248	99259	-21
54657	9586688	5286178	0	0	248	99259	-21
54658	9586688	5286178	0	0	248	99262	-23
54659	9586688	5286178	0	0	248	99258	-20
54660	9586688	5286178	0	0	249	99261	-22
54661	9586688	5286178	0	0	249	99257	-19
54662	9586688	5286178	0	0	249	99260	-22
54663	9586688	5286178	20	0	249	99261	-22
54664	9586688	5286178	0	0	249	99261	-22
54665	9586688	5286178	0	0	249	99251	-14
54666	9586688	5286178	0	0	249	99260	-22
54667	9586688	5286178	0	0	249	99258	-20
54668	9586688	5286178	0	0	249	99253	-16
54669	9586687	5286178	594	0	249	99257	-19
54670	9586682	5286177	1431	0	249	99265	-26
54671	9586674	5286175	1898	0	249	99261	-22
54672	9586660	5286172	1909	0	249	99265	-26
54673	9586641	5286168	2113	0	249	99264	-25
54674	9586613	5286162	2365	0	249	99257	-19
54675	9586573	5286157	2792	0	249	99264	-25
54676	9586518	5286151	3198	0	250	99264	-25
54677	9586447	5286145	3431	0	250	99267	-28
54678	9586359	5286139	3370	0	250	99275	-34
54679	9586260	5286133	3291	0	250	99263	-24
54680	9586152	5286128	3341	0	250	99260	-22
54681	9586040	5286122	3424	0	250	99263	-24
54682	9585927	5286117	3572	0	250	99267	-28
54683	9585810	5286112	3646	0	250	99261	-22
54684	9585690	5286107	3807	0	250	99266	-27
54685	9585562	5286101	4024	0	250	99265	-26
54686	9585428	5286096	4224	0	250	99261	-22
54687	9585291	5286091	4461	0	250	99268	-28
54688	9585148	5286084	4567	0	250	99264	-25
54689	9585002	5286078	4474	0	250	99276	-35
54690	9584855	5286070	4420	0	250	99272	-32
54691	9584708	5286064	4302	0	250	99267	-28
54692	9584561	5286057	4381	0	250	99271	-31
54693	9584414	5286050	4496	0	250	99272	-32
54694	9584266	5286043	4505	0	250	99270	-30
54695	9584116	5286037	4409	0	250	99258	-20
54696	9583967	5286030	4317	0	251	99261	-22
54697	9583818	5286023	4355	0	251	99256	-18
54698	9583671	5286017	4515	0	251	99255	-17
54699	9583521	5286010	4715	0	251	99255	-17
54700	9583367	5286004	4970	0	251	99251	-14
54701	9583208	5285997	5076	0	251	99246	-10
54702	9583045	5285990	4989	0	251	99244	-8
54703	9582878	5285983	4841	0	251	99250	-13
54704	9582713	5285975	4767	0	251	99241	-5
54705	9582550	5285968	4718	0	251	99242	-6
54706	9582389	5285961	4770	0	251	99240	-5
54707	9582229	5285954	4768	0	251	99237	-2
54708	9582069	5285947	4698	0	251	99229	4
54709	9581910	5285940	4754	0	251	99233	0
54710	9581751	5285933	4820	0	251	99219	12
54711	9581591	5285927	4778	0	251	99215	16
